fname,label
clip_bd3dcecf3.wav,11
clip_10cd40363.wav,10
clip_0770aa02f.wav,7
clip_fb9a258f1.wav,10
clip_ac4c4b49b.wav,10
clip_32a83fcea.wav,11
clip_90235d860.wav,9
clip_843c67ad9.wav,3
clip_23b5e2735.wav,11
clip_2c70f8564.wav,7
clip_a50685b9a.wav,10
clip_71839ee71.wav,11
clip_c7eff5c39.wav,11
clip_215edf20c.wav,11
clip_9959a3b22.wav,10
clip_ec286e5f5.wav,11
clip_09b522db9.wav,11
clip_82bc04dea.wav,7
clip_9e90e126f.wav,7
clip_c19a1501e.wav,10
clip_1f8beb3a8.wav,11
clip_a990a2c51.wav,11
clip_2ef4ed154.wav,10
clip_0ac4fddff.wav,10
clip_7df902898.wav,11
clip_e43335bb1.wav,10
clip_b49f00cd1.wav,0
clip_3387eccb7.wav,11
clip_e18951a00.wav,11
clip_61c7b4417.wav,9
clip_139536c26.wav,10
clip_15228e01e.wav,11
clip_5d3177c32.wav,10
clip_eedbb6715.wav,10
clip_9d576f933.wav,11
clip_3ab86e125.wav,10
clip_bbb2bcb3c.wav,7
clip_6144e916e.wav,7
clip_1a035bd03.wav,11
clip_c9213ca31.wav,6
clip_a9d843eb4.wav,10
clip_83709cd39.wav,10
clip_b1c7e0fce.wav,10
clip_aabdb0a62.wav,11
clip_ef9fbb64e.wav,11
clip_835721ac2.wav,11
clip_0af8376b0.wav,10
clip_f8b905236.wav,11
clip_710fd3c79.wav,11
clip_4e82b419a.wav,11
clip_4b372e866.wav,10
clip_2c3d328ba.wav,0
clip_2ce7aa357.wav,10
clip_4fa648aa4.wav,11
clip_c4ee5ef01.wav,10
clip_d0322474d.wav,10
clip_ce5b15214.wav,10
clip_aae77a55b.wav,11
clip_2b1028b68.wav,10
clip_abf1375d7.wav,11
clip_0c678e023.wav,10
clip_5bc77ecb9.wav,11
clip_699eb8f6f.wav,11
clip_950943939.wav,10
clip_dedc2fa74.wav,7
clip_36c0a5841.wav,10
clip_d532560d7.wav,7
clip_3905529e1.wav,11
clip_a6c89dda9.wav,6
clip_683e88eca.wav,10
clip_32176ff38.wav,10
clip_5bbdd5985.wav,10
clip_9a6d25ad6.wav,10
clip_0c2025da0.wav,7
clip_4e9e0305a.wav,3
clip_488a5efee.wav,10
clip_cae8f3025.wav,10
clip_9514c24d6.wav,10
clip_c38ed39c5.wav,10
clip_844c29ce7.wav,10
clip_2109ab095.wav,10
clip_d55fe1c0f.wav,10
clip_aec083967.wav,0
clip_4f831aee7.wav,11
clip_1c88e3ee6.wav,11
clip_d94316538.wav,10
clip_a5dfeb293.wav,10
clip_aedc69ab4.wav,11
clip_746fbf9f6.wav,10
clip_7fa3036a5.wav,11
clip_19ad52375.wav,10
clip_4c295a2c3.wav,10
clip_da2143795.wav,10
clip_dc860682d.wav,0
clip_f84366f30.wav,10
clip_c1a62e7bd.wav,10
clip_0a5bb96b5.wav,11
clip_5cff75d82.wav,10
clip_b2949eb9a.wav,6
clip_fe50356a9.wav,10
clip_53fe85920.wav,7
clip_4988d96da.wav,11
clip_79464b646.wav,7
clip_248720f34.wav,10
clip_0a3d4c840.wav,10
clip_4d700ce51.wav,11
clip_dd98cd040.wav,10
clip_25a76bf77.wav,11
clip_439e77d65.wav,11
clip_0a47ba9ca.wav,11
clip_ff7590cb6.wav,11
clip_ed040dab2.wav,10
clip_30bdab2f2.wav,11
clip_d3d7f1863.wav,11
clip_f14912b24.wav,10
clip_63c16ce64.wav,10
clip_1057bad0c.wav,7
clip_f2857b4a2.wav,10
clip_8c4de2547.wav,10
clip_1d04330a8.wav,6
clip_7cfb226e2.wav,10
clip_80a6f7d3f.wav,7
clip_5e08cc717.wav,10
clip_a9c99895b.wav,11
clip_80c3909eb.wav,11
clip_f10db77dd.wav,10
clip_8c07c5c84.wav,6
clip_280a6f947.wav,10
clip_32100de8e.wav,10
clip_84671f4a7.wav,11
clip_d3d40bfbd.wav,11
clip_bb9e0e567.wav,11
clip_32a60d0f1.wav,11
clip_7490ca0c5.wav,11
clip_57f5afc58.wav,10
clip_d16f7f1bd.wav,6
clip_a91074f17.wav,11
clip_f8701ecc2.wav,10
clip_0ef8945c9.wav,3
clip_ff79619b6.wav,11
clip_755ed033e.wav,10
clip_75e8e1564.wav,10
clip_48f5efcf4.wav,11
clip_ace50d3e7.wav,10
clip_501deae63.wav,11
clip_16feedc44.wav,10
clip_7ccbdf82b.wav,10
clip_a8a9867b4.wav,11
clip_f9ac4101d.wav,11
clip_e504dccb9.wav,10
clip_2414a83e2.wav,7
clip_5db36a5af.wav,10
clip_f1d8dd713.wav,11
clip_12c9824f5.wav,11
clip_93a0d1e48.wav,10
clip_49305154d.wav,5
clip_c46d08f31.wav,10
clip_b5a03e73f.wav,11
clip_edf29a014.wav,6
clip_c2e618553.wav,7
clip_167000ac9.wav,11
clip_231d05a15.wav,10
clip_df2b6fb63.wav,10
clip_484d52e67.wav,11
clip_24d237483.wav,11
clip_538679cfd.wav,7
clip_a66fec3f7.wav,11
clip_1d1089b30.wav,11
clip_f642440a1.wav,10
clip_fd0d3b652.wav,11
clip_e9d19cd94.wav,10
clip_4dcd247fd.wav,10
clip_fc7206f30.wav,10
clip_08c320645.wav,0
clip_83d1a78ca.wav,10
clip_f6094091c.wav,10
clip_b58b7a2c2.wav,11
clip_08ce5e347.wav,10
clip_78f3f3699.wav,7
clip_f8045f286.wav,11
clip_a1c80c635.wav,11
clip_5651f26cd.wav,7
clip_4df213607.wav,11
clip_1a62221e0.wav,11
clip_60850f1df.wav,11
clip_1f35a34b8.wav,7
clip_cea009ab9.wav,10
clip_dc13fbfe5.wav,3
clip_b32eeaccc.wav,10
clip_a600a0408.wav,11
clip_70acb410f.wav,11
clip_fad49ef13.wav,10
clip_3c9c1418d.wav,0
clip_712c3f606.wav,0
clip_405cab884.wav,10
clip_fc1059c5e.wav,11
clip_dabb99631.wav,6
clip_55a403825.wav,10
clip_0aeb382c3.wav,11
clip_29e89b7db.wav,10
clip_ad4cfdc92.wav,11
clip_b6d3eda12.wav,10
clip_4da0ff7e6.wav,11
clip_47d0bf61a.wav,3
clip_a6c6587fd.wav,10
clip_db315ed0e.wav,7
clip_7fed9827d.wav,11
clip_25e0b8525.wav,11
clip_6bbba4380.wav,11
clip_82f9f8b7e.wav,11
clip_f616d0ab2.wav,11
clip_d8a5e846e.wav,9
clip_6a15c057d.wav,11
clip_312655053.wav,11
clip_2668f13ff.wav,11
clip_c3c5fd5fc.wav,6
clip_ad95616db.wav,10
clip_6e235ff86.wav,6
clip_95bb8f1c8.wav,11
clip_ed788ed1a.wav,10
clip_b035bddb4.wav,7
clip_b6dddde33.wav,11
clip_75251bd1b.wav,11
clip_6b4c8a2ff.wav,11
clip_fd176fd1f.wav,7
clip_fd39e5801.wav,11
clip_b2b31016d.wav,10
clip_f429a90db.wav,11
clip_92191bda9.wav,6
clip_3a860bba0.wav,11
clip_130a71d18.wav,10
clip_7dca5b5ac.wav,10
clip_e072b010b.wav,10
clip_f24bc4cb5.wav,11
clip_a6a6cabcd.wav,10
clip_f1727cad2.wav,10
clip_f0cb9bd1a.wav,0
clip_b3ce3f359.wav,11
clip_9333f07e3.wav,11
clip_d43fd6cf6.wav,10
clip_718e88abd.wav,7
clip_83eb28038.wav,11
clip_805b508c9.wav,11
clip_b9f09c47b.wav,11
clip_87456c281.wav,10
clip_8f2aabd79.wav,10
clip_f86da9da1.wav,10
clip_2409750b1.wav,0
clip_a7df67b51.wav,10
clip_fb88cfa2b.wav,10
clip_f18a11621.wav,10
clip_459c2e071.wav,10
clip_8ec0d0f8d.wav,11
clip_c51441c38.wav,11
clip_0fc8f35dd.wav,7
clip_c3f1a3b3b.wav,11
clip_e09e863cb.wav,10
clip_a4addf181.wav,10
clip_f2e6e229e.wav,7
clip_9b25aa603.wav,10
clip_30ac9b20e.wav,11
clip_c2b0a2c1b.wav,10
clip_320f609c3.wav,11
clip_f97324004.wav,10
clip_457c5a2d4.wav,11
clip_f505865b3.wav,11
clip_0f1558aa3.wav,9
clip_953113349.wav,11
clip_8660a598f.wav,11
clip_f2f15e02f.wav,11
clip_4365f31ca.wav,11
clip_faaa740e4.wav,11
clip_143fd7960.wav,9
clip_0cfe031e1.wav,7
clip_48cdd1249.wav,10
clip_2ac225718.wav,11
clip_53b90958a.wav,10
clip_dd020927a.wav,11
clip_83656d3c6.wav,11
clip_3b5b107c5.wav,11
clip_e04a2a668.wav,10
clip_3b2ac3167.wav,11
clip_944dc9b8c.wav,10
clip_5c3cd6823.wav,10
clip_ceab249e5.wav,11
clip_9544a3cea.wav,11
clip_bc2f59c3a.wav,10
clip_28fe6db16.wav,11
clip_8bc62e5d2.wav,7
clip_d6a20748f.wav,11
clip_c90747ccf.wav,11
clip_de0584d13.wav,10
clip_e703b1a5f.wav,10
clip_4691483a6.wav,11
clip_53e73d401.wav,11
clip_73123a8e6.wav,7
clip_81951c035.wav,10
clip_b5c5aa40d.wav,11
clip_0514080c9.wav,10
clip_d7a4ac6d6.wav,11
clip_fe627d8e7.wav,10
clip_0f7ec9b8d.wav,3
clip_b9851df84.wav,11
clip_90ab9b551.wav,10
clip_f07f6df56.wav,10
clip_8fb08c2ce.wav,11
clip_d2893df09.wav,11
clip_aafd51c02.wav,11
clip_0c2aadcd3.wav,10
clip_cdbc49fe6.wav,11
clip_afae8a842.wav,10
clip_5e0bfb632.wav,10
clip_5f1f3dad5.wav,3
clip_eec52296a.wav,11
clip_f0a7c232b.wav,5
clip_fcae64cee.wav,6
clip_bfa005a80.wav,11
clip_7473e4f61.wav,0
clip_208f9ca0c.wav,10
clip_2e43075cf.wav,10
clip_ee9062736.wav,10
clip_eb3d89e6f.wav,11
clip_e68d7e89b.wav,7
clip_3cb66478a.wav,10
clip_cddb76042.wav,10
clip_29e1ee47e.wav,10
clip_1dce63d06.wav,7
clip_8b63af401.wav,7
clip_1108607f9.wav,7
clip_698bd72d5.wav,11
clip_c43552197.wav,11
clip_82fbe7935.wav,11
clip_f55c7d123.wav,10
clip_163d014da.wav,7
clip_d1fdb62eb.wav,0
clip_924b840fd.wav,10
clip_c7eae7c14.wav,11
clip_86080c631.wav,10
clip_cd2a2419b.wav,11
clip_61a99e8a2.wav,5
clip_b106eb5be.wav,10
clip_888879b86.wav,10
clip_9702400be.wav,11
clip_05d5a9535.wav,11
clip_ca1bf360d.wav,11
clip_0d253cc35.wav,10
clip_b2ccf6b89.wav,11
clip_c083e2ade.wav,11
clip_1c29a4f7b.wav,7
clip_10ed0fb06.wav,10
clip_e6a87ac03.wav,11
clip_3ff606f97.wav,10
clip_9f6909381.wav,10
clip_b1faba91a.wav,11
clip_69a6dc101.wav,11
clip_0948a58e4.wav,11
clip_51d09f0c1.wav,11
clip_dd8b38844.wav,7
clip_a3bc2cd98.wav,10
clip_6b0b83896.wav,10
clip_d4e546e13.wav,10
clip_c4ddf052f.wav,11
clip_6cee1100b.wav,11
clip_8c23d76d8.wav,6
clip_4cacb9b51.wav,11
clip_1085e6597.wav,3
clip_afcdfcc96.wav,11
clip_fea4b3654.wav,11
clip_a8e2984f4.wav,0
clip_7466603ff.wav,10
clip_445cd3591.wav,10
clip_284843d05.wav,10
clip_53fa8e74a.wav,11
clip_dba54290f.wav,10
clip_0665ed072.wav,11
clip_ebcda02c3.wav,11
clip_2beb4327a.wav,7
clip_1cc93b387.wav,10
clip_7a5e3f552.wav,9
clip_a99dde66d.wav,11
clip_cde650bdd.wav,11
clip_c5f15492c.wav,10
clip_41230ae92.wav,11
clip_5e6763095.wav,10
clip_cda1d8aa6.wav,11
clip_b56d1bce2.wav,11
clip_0e549d5df.wav,11
clip_7a5fb58f7.wav,7
clip_6d94e450b.wav,11
clip_6d56e21cc.wav,11
clip_c0e3f94b4.wav,11
clip_b5460d17c.wav,0
clip_abbb19679.wav,10
clip_511ff1a86.wav,10
clip_583850e2d.wav,6
clip_238c358fc.wav,11
clip_f191e3b8b.wav,11
clip_d0369cad0.wav,10
clip_fc6775564.wav,11
clip_1c268a275.wav,11
clip_f8a29e342.wav,10
clip_4e391dc32.wav,10
clip_87a6c616b.wav,11
clip_554532809.wav,10
clip_73fe9602f.wav,10
clip_c5ae2e4db.wav,11
clip_593e7c9a9.wav,11
clip_947b1a83f.wav,11
clip_cf305d3b2.wav,10
clip_138453bea.wav,10
clip_5a8fbe221.wav,11
clip_9fa9c4e13.wav,7
clip_d0c2e9c15.wav,10
clip_72822a9ef.wav,10
clip_532e6b1a8.wav,3
clip_316d3a85f.wav,11
clip_b91ccd41f.wav,11
clip_40d8825ec.wav,5
clip_36c743a67.wav,11
clip_fb6e2061f.wav,5
clip_2665d8f42.wav,10
clip_234172c6d.wav,3
clip_a79f2f5a2.wav,7
clip_fd4d4ff53.wav,10
clip_0ee6fa892.wav,11
clip_bb8e708c6.wav,10
clip_d728ce37c.wav,10
clip_8dc13031b.wav,7
clip_1dab653e7.wav,10
clip_1daecc80d.wav,10
clip_48cea461b.wav,11
clip_abeff046b.wav,10
clip_2917597a0.wav,10
clip_5818738cf.wav,11
clip_e01eb04da.wav,11
clip_cfddf366b.wav,10
clip_2217c7122.wav,10
clip_d840fd67f.wav,10
clip_17d92e882.wav,7
clip_0df2b83b1.wav,10
clip_400447b38.wav,10
clip_eedbe14a0.wav,10
clip_abf34daad.wav,11
clip_fa5188318.wav,10
clip_ee40e20c3.wav,11
clip_69002facb.wav,11
clip_330859d31.wav,0
clip_b39b4404c.wav,10
clip_be0393fde.wav,9
clip_6ad6c62eb.wav,10
clip_8eb118197.wav,10
clip_d4f1e014a.wav,11
clip_9f1c2ad51.wav,7
clip_569263437.wav,11
clip_cb05fcc86.wav,10
clip_b2604d335.wav,11
clip_5c1109841.wav,11
clip_4d44132eb.wav,10
clip_538ac7185.wav,10
clip_249ba1e10.wav,3
clip_057eb911e.wav,11
clip_cb9dcf861.wav,10
clip_f844612e2.wav,11
clip_159080518.wav,11
clip_4595ad19e.wav,10
clip_d11caa12b.wav,11
clip_17b9e0294.wav,11
clip_6d6136963.wav,11
clip_44c67cf75.wav,10
clip_6291f5319.wav,0
clip_a012a426e.wav,11
clip_4973a5cfd.wav,11
clip_e51f1b3e5.wav,10
clip_825293922.wav,11
clip_b58363cc0.wav,10
clip_8de53c7a6.wav,0
clip_5c78f7122.wav,10
clip_b6e58d79e.wav,7
clip_8841799c1.wav,10
clip_8b4d51aa0.wav,11
clip_564c82bac.wav,11
clip_2fbadcfba.wav,11
clip_1a8853d46.wav,11
clip_235bff28d.wav,10
clip_535472450.wav,10
clip_0f8743e3e.wav,10
clip_c12bb3911.wav,10
clip_8e8ded267.wav,10
clip_1fc5d7f15.wav,10
clip_68aa1438c.wav,11
clip_f33041ee1.wav,3
clip_0d1545c3a.wav,10
clip_16bdc9b31.wav,11
clip_88efc8a4b.wav,10
clip_a628c8535.wav,10
clip_2e3c444b9.wav,11
clip_0d50035e3.wav,10
clip_86d3fce4a.wav,10
clip_bbe52d983.wav,7
clip_ba26ea8fe.wav,10
clip_8a373b5a1.wav,10
clip_e7311221e.wav,11
clip_b69f43eac.wav,10
clip_0c5a049a1.wav,11
clip_1cb6ff404.wav,11
clip_20a5c2979.wav,7
clip_132823c9b.wav,10
clip_f9961feaa.wav,3
clip_04a6b3e87.wav,10
clip_f5d72e482.wav,10
clip_1ef6f7fb3.wav,10
clip_e31f86afa.wav,11
clip_b06ed0044.wav,11
clip_448fff3ab.wav,10
clip_65389873c.wav,11
clip_e3b6d24e7.wav,3
clip_0711c4e91.wav,7
clip_67df1d8d7.wav,10
clip_bf046d2d8.wav,10
clip_e5c16c7d5.wav,11
clip_963a809bf.wav,10
clip_1a459a42a.wav,11
clip_255b1e00c.wav,10
clip_b2c8f37a8.wav,11
clip_ae6873b15.wav,10
clip_22938ceb9.wav,11
clip_9de1e8241.wav,11
clip_ae259b346.wav,7
clip_d478bccff.wav,10
clip_afece82ee.wav,10
clip_7c1ca7397.wav,10
clip_712cbe6dc.wav,10
clip_33cb04777.wav,10
clip_31b5e477a.wav,10
clip_5705f41e8.wav,11
clip_a1bf7a9c2.wav,7
clip_2b08a0fa4.wav,7
clip_e344ab19c.wav,11
clip_1e54cef99.wav,11
clip_3c75cdac1.wav,10
clip_8465b2abc.wav,10
clip_df5bf1088.wav,10
clip_4a4ca8009.wav,10
clip_edc522c3f.wav,11
clip_1fdb642f6.wav,11
clip_303991b54.wav,11
clip_5aa7670a2.wav,11
clip_4f26b9283.wav,0
clip_ccc956745.wav,11
clip_4c8958cf6.wav,0
clip_575c7fd4e.wav,11
clip_14ee26412.wav,11
clip_30e42edca.wav,10
clip_c7c0ca6f4.wav,10
clip_edadafff7.wav,10
clip_26af71e0e.wav,0
clip_876660455.wav,11
clip_3a81f9294.wav,10
clip_08040865f.wav,11
clip_54d9177a6.wav,10
clip_9941fc50f.wav,6
clip_db091f4f1.wav,10
clip_caf7fb139.wav,11
clip_910744edb.wav,10
clip_bc25f0842.wav,10
clip_6af1d5b5c.wav,3
clip_f17ad9d03.wav,10
clip_1e5504e42.wav,11
clip_54a7909c1.wav,11
clip_47a46d9f6.wav,3
clip_e329ac4bb.wav,3
clip_5fcf0c45b.wav,10
clip_8c1e7776c.wav,11
clip_6d912f339.wav,11
clip_2abcd7b06.wav,11
clip_bf0a7a831.wav,11
clip_5fce15e67.wav,11
clip_10c3752c4.wav,11
clip_daba15977.wav,11
clip_60a4237aa.wav,5
clip_aeb9ed971.wav,11
clip_754369b93.wav,10
clip_6e6a30d42.wav,11
clip_5c9e6effc.wav,11
clip_5d841c9ae.wav,11
clip_b35f93f33.wav,11
clip_94ad1a240.wav,10
clip_0665b9589.wav,11
clip_6379a95a8.wav,6
clip_674179017.wav,10
clip_6962969f0.wav,6
clip_59403bf3b.wav,3
clip_352ffdea0.wav,10
clip_730db82fa.wav,11
clip_5418966ca.wav,11
clip_772d171c5.wav,10
clip_5e9651189.wav,10
clip_c38beeb7d.wav,11
clip_b7f28f0f3.wav,7
clip_03ed61263.wav,10
clip_b8857f957.wav,11
clip_380748047.wav,10
clip_8fa0f9d14.wav,11
clip_9d9f13e75.wav,11
clip_3371085fe.wav,10
clip_e5c8ab7b1.wav,11
clip_fb349f4e9.wav,11
clip_1d310de9b.wav,10
clip_ed5645c86.wav,7
clip_cb3eedc26.wav,10
clip_3f544b41b.wav,11
clip_a4850cde8.wav,11
clip_51a72e0c8.wav,11
clip_a1ec16c6f.wav,10
clip_1b778d7c3.wav,11
clip_a7ad39b7b.wav,10
clip_1c71b9e7c.wav,6
clip_e4fd7dc4a.wav,10
clip_caf98960e.wav,10
clip_104deda0f.wav,11
clip_1621c460d.wav,11
clip_067443ff7.wav,3
clip_c975a5854.wav,10
clip_d7b5c0d71.wav,10
clip_88ee0e2e3.wav,7
clip_a3698624d.wav,10
clip_b47f16704.wav,7
clip_9a699618a.wav,10
clip_d2e88ea4e.wav,11
clip_52585d65d.wav,0
clip_470294069.wav,10
clip_0e5427909.wav,11
clip_bc79df3c7.wav,7
clip_91a5d2468.wav,10
clip_c6a759fb2.wav,10
clip_719f20786.wav,11
clip_b0c004bc6.wav,11
clip_57a250516.wav,10
clip_ca52b50d2.wav,0
clip_6cda0b4f1.wav,11
clip_fe26460c1.wav,10
clip_5d2348b47.wav,10
clip_f89d96819.wav,10
clip_37f8787d9.wav,10
clip_d5c8ed058.wav,10
clip_7c2213b2c.wav,11
clip_35b9e5f11.wav,11
clip_51b501eeb.wav,10
clip_f02e621e6.wav,11
clip_b87d4290b.wav,10
clip_2f136edfb.wav,10
clip_020374e8a.wav,7
clip_d6c447d55.wav,10
clip_65f423da1.wav,11
clip_24f029115.wav,7
clip_56bce454b.wav,10
clip_b535a9d22.wav,11
clip_0d559db6e.wav,10
clip_a4b40f57d.wav,10
clip_42227f1db.wav,11
