fname,label
clip_56bfe3da6.wav,11
clip_4e6dc700f.wav,10
clip_f5fa66a2c.wav,10
clip_5e4eb1376.wav,11
clip_18333dba1.wav,10
clip_1628bba43.wav,10
clip_44eee02b2.wav,10
clip_0b92646d5.wav,11
clip_ba5bafbcf.wav,11
clip_24cfdeada.wav,10
clip_31c0937e0.wav,11
clip_8661add35.wav,11
clip_1510dfdd7.wav,7
clip_b9b2425b7.wav,10
clip_963865994.wav,0
clip_4b7fc94a3.wav,3
clip_e6fa6edcb.wav,10
clip_decb6120c.wav,10
clip_21a7e6247.wav,11
clip_6cb667884.wav,10
clip_698182865.wav,11
clip_1dc536784.wav,10
clip_7f567b4cb.wav,7
clip_32104e5ef.wav,11
clip_285634a63.wav,10
clip_aa29ec30e.wav,11
clip_97fad6a40.wav,7
clip_312eb7107.wav,7
clip_d4a37e436.wav,11
clip_d61647139.wav,10
clip_869bd0683.wav,7
clip_09136fb9d.wav,11
clip_374f765cd.wav,11
clip_ceed9351b.wav,6
clip_8e4a17c10.wav,10
clip_61dab365c.wav,10
clip_df52f2ad4.wav,10
clip_eeaa95619.wav,11
clip_8fc3fcc5a.wav,10
clip_dadafb069.wav,11
clip_651044b14.wav,11
clip_bf25db468.wav,6
clip_5ea8d1fe5.wav,11
clip_6cc097838.wav,11
clip_84bd276ae.wav,11
clip_5f2484901.wav,7
clip_b20283eaa.wav,6
clip_54bbc1121.wav,11
clip_e926f970e.wav,11
clip_986e1c802.wav,10
clip_e602e55cb.wav,7
clip_09edd8b02.wav,11
clip_67f2aae9e.wav,10
clip_5d269e50a.wav,11
clip_5c6523d4d.wav,11
clip_e39ea3764.wav,10
clip_de5565618.wav,7
clip_aeb10385f.wav,10
clip_372a03736.wav,0
clip_2d8eeb43e.wav,7
clip_13b46c8b2.wav,11
clip_7dab49baf.wav,11
clip_c7e0d4ee5.wav,11
clip_54aacc00d.wav,10
clip_7da26cdbd.wav,0
clip_ade463a04.wav,0
clip_8b6499a31.wav,10
clip_01dd9e43b.wav,7
clip_884b38221.wav,11
clip_b07c6950e.wav,11
clip_9bedefe7d.wav,3
clip_ce4500a83.wav,3
clip_bd77ce439.wav,11
clip_68361700a.wav,10
clip_da921eea0.wav,10
clip_a6a221e20.wav,10
clip_852ac0f08.wav,10
clip_f8ef975a4.wav,11
clip_21d499fc9.wav,11
clip_4fa294ea3.wav,10
clip_228158207.wav,11
clip_ea4c52c69.wav,10
clip_c1c911428.wav,6
clip_0a19e6952.wav,11
clip_6e47b4b0e.wav,10
clip_ab108d928.wav,10
clip_7b6be9840.wav,7
clip_322d662c2.wav,11
clip_ab4f58875.wav,7
clip_7ab346ac1.wav,11
clip_ee87b6b29.wav,10
clip_8c200547b.wav,7
clip_711b16a24.wav,7
clip_696bfdfb4.wav,10
clip_517fa5ab8.wav,10
clip_c2d7bb65a.wav,11
clip_cd93f4299.wav,10
clip_622e93875.wav,6
clip_0fb17b4c6.wav,6
clip_8c383cab5.wav,10
clip_0334d09a5.wav,10
clip_28c9af9a9.wav,10
clip_65126d90b.wav,10
clip_2b47993d5.wav,11
clip_f8f55ae7a.wav,11
clip_c55c39ab5.wav,10
clip_0a7860de7.wav,7
clip_b623c9eb3.wav,7
clip_c5d9ef020.wav,10
clip_cbf2d7187.wav,11
clip_6c9c19b0e.wav,6
clip_ab2c3e053.wav,11
clip_b8f733475.wav,11
clip_62f3bcb80.wav,11
clip_46f115925.wav,10
clip_f9f0f7499.wav,10
clip_89b5fa26e.wav,10
clip_01c5313a9.wav,10
clip_c7926a847.wav,10
clip_35a58c22c.wav,10
clip_7a102adbf.wav,7
clip_8c6205d6d.wav,11
clip_195207e99.wav,11
clip_869e1bd5e.wav,11
clip_8e37a7f3a.wav,10
clip_e8e47e0bc.wav,10
clip_5df5e2d99.wav,11
clip_d68e542eb.wav,10
clip_152ba52ca.wav,11
clip_56967df74.wav,7
clip_edfc62384.wav,3
clip_561599070.wav,11
clip_7aebcbdb4.wav,11
clip_e616a58ed.wav,11
clip_7875a8ea2.wav,11
clip_43f9c576a.wav,11
clip_ef7a27b92.wav,10
clip_02ddf5527.wav,10
clip_2810a40fe.wav,11
clip_28eef23f8.wav,6
clip_6a33710d9.wav,11
clip_d345f8c7a.wav,10
clip_56c6cf186.wav,10
clip_c6fe1eddc.wav,10
clip_a65d3572d.wav,11
clip_90fece777.wav,10
clip_ad2830023.wav,11
clip_b7432aff1.wav,10
clip_65849dfa7.wav,10
clip_b6bf8252d.wav,10
clip_d3329cf2d.wav,11
clip_ce5432a4f.wav,10
clip_eb5663686.wav,11
clip_0260eb7ea.wav,7
clip_3f49f33d6.wav,10
clip_43445acd0.wav,10
clip_03493d4bb.wav,7
clip_459a1e040.wav,10
clip_5acecfb43.wav,11
clip_4aff8ca9d.wav,11
clip_45b4cfaa3.wav,11
clip_ac2d90b0a.wav,7
clip_f508efb7e.wav,11
clip_b2dccc50e.wav,10
clip_c18ac60a0.wav,10
clip_d62b22389.wav,3
clip_fb46bdb89.wav,3
clip_b5ee6433c.wav,3
clip_deae089df.wav,11
clip_385164701.wav,10
clip_e735d1371.wav,3
clip_0fa6d3cf8.wav,11
clip_e2e0f4083.wav,10
clip_f871006ae.wav,10
clip_f6cdd6749.wav,5
clip_617b83159.wav,7
clip_5269bd466.wav,10
clip_bef2a8926.wav,10
clip_c1f2cd1ac.wav,6
clip_3a78ba01b.wav,11
clip_58f32d3c3.wav,11
clip_a14017a7a.wav,11
clip_6ec7ff719.wav,11
clip_343ac68b5.wav,10
clip_e1099387f.wav,10
clip_3b605da81.wav,11
clip_fe597e9a8.wav,7
clip_375964683.wav,9
clip_bf4f1cbe4.wav,11
clip_aef50d8f3.wav,10
clip_9488c5976.wav,11
clip_65a369aca.wav,11
clip_2b0ab90bb.wav,11
clip_fd1f24616.wav,11
clip_34afdebea.wav,11
clip_fd0317c21.wav,10
clip_e7b8cc5d0.wav,7
clip_5ad07eeab.wav,7
clip_1b05a0597.wav,10
clip_454f46a38.wav,11
clip_eadae5a85.wav,11
clip_ce3c604c4.wav,7
clip_a1e1390b3.wav,5
clip_58447b480.wav,10
clip_145f76b49.wav,10
clip_a1681d25a.wav,10
clip_71b4c6085.wav,11
clip_db9b35e06.wav,7
clip_04736129a.wav,7
clip_487d81b32.wav,10
clip_ad2507e7e.wav,11
clip_421464d77.wav,11
clip_a9e90df19.wav,11
clip_f6df7c316.wav,10
clip_32e1ceea9.wav,10
clip_a9f4a0a97.wav,10
clip_cde5c45da.wav,9
clip_39b293861.wav,11
clip_82cda24a5.wav,10
clip_eb297eecf.wav,10
clip_c3c36ae85.wav,11
clip_770f0104c.wav,10
clip_cbf05a7c4.wav,10
clip_53c891deb.wav,11
clip_554d39db1.wav,11
clip_65a47a825.wav,7
clip_0722e8090.wav,11
clip_c12a2e8fc.wav,11
clip_d4eabd7f3.wav,10
clip_9c47b9e8e.wav,11
clip_8aeff6b59.wav,10
clip_227298f04.wav,10
clip_7cbcae273.wav,10
clip_55329f61d.wav,11
clip_0df637c72.wav,10
clip_4d8184d15.wav,10
clip_a081e3672.wav,0
clip_424897b36.wav,10
clip_a88500537.wav,0
clip_e4cc2c19a.wav,10
clip_a1886838d.wav,10
clip_c95d68ec6.wav,10
clip_130d2465a.wav,0
clip_e2d8aad6d.wav,10
clip_c43bb24d0.wav,11
clip_585f47128.wav,5
clip_6a785ef48.wav,11
clip_d39160e55.wav,10
clip_902d6e1f3.wav,11
clip_d6f9ab5ef.wav,10
clip_34cb9250b.wav,10
clip_471f4502e.wav,6
clip_bada13f7a.wav,3
clip_beb22bbcd.wav,10
clip_9cf0c5989.wav,10
clip_a89a7dddc.wav,11
clip_ab066c5c6.wav,11
clip_af0f66875.wav,10
clip_0465d592c.wav,10
clip_425ea3ff2.wav,11
clip_dcc6e24a3.wav,6
clip_298dfa129.wav,11
clip_733b9ad78.wav,7
clip_3df28c77d.wav,10
clip_62a093757.wav,11
clip_2cd21c65a.wav,11
clip_efdd03193.wav,10
clip_bd6a76cee.wav,10
clip_803c9cc6e.wav,0
clip_6b5767f0d.wav,11
clip_ac10445d0.wav,10
clip_637b09b6b.wav,11
clip_ee814042c.wav,10
clip_10acd3b33.wav,11
clip_07b223665.wav,11
clip_a3610046f.wav,7
clip_04f742305.wav,11
clip_1a7ae1c54.wav,10
clip_b01e43a05.wav,11
clip_9b2e7dc3d.wav,11
clip_c1067154c.wav,10
clip_4989f705b.wav,7
clip_2446363c8.wav,10
clip_da8a063e6.wav,7
clip_0ea517608.wav,7
clip_2178cdd4e.wav,10
clip_081cba12f.wav,11
clip_a183e8c3c.wav,10
clip_e7294278f.wav,11
clip_ebc1907bc.wav,11
clip_d1252a2be.wav,11
clip_81e487c45.wav,11
clip_4c91baf85.wav,11
clip_948099751.wav,11
clip_9d6db2358.wav,10
clip_bad92e98a.wav,10
clip_2f13746ac.wav,11
clip_2562b6afb.wav,10
clip_25d5c2207.wav,5
clip_152be8a46.wav,3
clip_68e47b746.wav,10
clip_31f61d72d.wav,7
clip_d680d5b58.wav,7
clip_6dd2e8905.wav,10
clip_0e4623f72.wav,11
clip_1cac19927.wav,10
clip_7c3e4e882.wav,10
clip_90a414288.wav,10
clip_4d877605f.wav,11
clip_e71b96192.wav,11
clip_6bcea70c0.wav,0
clip_8ea596958.wav,10
clip_d1d595caf.wav,10
clip_d6cfc2dc1.wav,6
clip_11d6db368.wav,6
clip_a2f4d59b5.wav,11
clip_ad20512af.wav,6
clip_331d1e57d.wav,11
clip_709f3e56a.wav,11
clip_b0191b060.wav,6
clip_e860055db.wav,10
clip_1a557e115.wav,7
clip_fa20c6666.wav,11
clip_85cc51117.wav,10
clip_b2c5779b7.wav,11
clip_4694e3620.wav,10
clip_07730a12d.wav,10
clip_94aa8ee84.wav,11
clip_6bd822d60.wav,10
clip_fbf4d5083.wav,7
clip_24878e11c.wav,10
clip_661b6422b.wav,10
clip_f119cd642.wav,10
clip_beeb33b87.wav,10
clip_b829fcffb.wav,11
clip_5ca9938b3.wav,11
clip_cd57bf7c8.wav,11
clip_03390c2d9.wav,11
clip_09920cc41.wav,11
clip_8f54b2007.wav,11
clip_69d1cf81e.wav,10
clip_c790229ae.wav,11
clip_fe352ac47.wav,6
clip_b1cc8076d.wav,10
clip_8fd2bc05f.wav,11
clip_12fca42b8.wav,11
clip_dfdfee72c.wav,3
clip_2ee7a19b0.wav,10
clip_e6d894b5a.wav,11
clip_41c4764f2.wav,0
clip_6ecffb72f.wav,11
clip_ba7a85a33.wav,10
clip_a7a8b8cb3.wav,11
clip_6362453ac.wav,11
clip_f6b9e1d17.wav,11
clip_c3398d978.wav,11
clip_b1fce5ad9.wav,11
clip_0853ead12.wav,10
clip_291a1d6c5.wav,11
clip_8a62f13c9.wav,11
clip_a6e45df5c.wav,6
clip_c6526be4b.wav,10
clip_8fa23d135.wav,10
clip_2c4c0a603.wav,10
clip_b9f79a4a3.wav,7
clip_829c885a7.wav,11
clip_197dbc218.wav,11
clip_704535a4f.wav,3
clip_6b206d3f0.wav,10
clip_efa61c066.wav,10
clip_3ad0793a6.wav,7
clip_4732bc542.wav,10
clip_799241b0f.wav,7
clip_e319dc59b.wav,10
clip_229e9d2e1.wav,11
clip_8861307d2.wav,10
clip_44e60cdab.wav,10
clip_f60f661a3.wav,7
clip_9e983cb09.wav,11
clip_bc257c488.wav,11
clip_ce7456768.wav,10
clip_40330674f.wav,11
clip_96edd2e12.wav,11
clip_815f9b88e.wav,10
clip_6b93026e2.wav,7
clip_44b89c59f.wav,11
clip_12a13db20.wav,11
clip_d68f78975.wav,7
clip_c5e9d994a.wav,10
clip_d1af69e30.wav,11
clip_177abbe25.wav,10
clip_c4f916d2a.wav,10
clip_f5ab2072b.wav,10
clip_ec989e064.wav,7
clip_3f37bf7cc.wav,10
clip_8839f4557.wav,11
clip_f470b08d0.wav,10
clip_562b9bfaa.wav,10
clip_740d1e540.wav,3
clip_cc2f8eb4b.wav,10
clip_fcdf09e21.wav,11
clip_451ae2ec8.wav,11
clip_5393306b0.wav,10
clip_47ad54ef8.wav,7
clip_9c76f074d.wav,11
clip_1eb5ba177.wav,11
clip_0a51ebc6e.wav,10
clip_b05f20472.wav,9
clip_2dc6a1d32.wav,11
clip_bf375c37f.wav,11
clip_9d6d8c20d.wav,11
clip_53efd7855.wav,10
clip_4d674f1cc.wav,3
clip_b0f74aa50.wav,6
clip_2ee807165.wav,11
clip_2c2509986.wav,10
clip_d222e0eb9.wav,10
clip_cf1625dcb.wav,7
clip_0d1291fde.wav,0
clip_70de1e223.wav,10
clip_07cda336c.wav,3
clip_c2fd201f7.wav,11
clip_e63be1222.wav,10
clip_e61290c65.wav,11
clip_a7445bd1d.wav,10
clip_ac75210e9.wav,11
clip_a402e5d5a.wav,10
clip_0895fed91.wav,11
clip_1b1c5f254.wav,11
clip_970928b80.wav,11
clip_394e0205c.wav,11
clip_1d39438dc.wav,11
clip_4e5b9d58a.wav,11
clip_94f7321a3.wav,10
clip_2a62c7596.wav,11
clip_a9d56ee20.wav,10
clip_94dcbfe64.wav,11
clip_f05f82f36.wav,11
clip_a92606008.wav,10
clip_e0cca4421.wav,10
clip_4563c8e17.wav,10
clip_011aa26f7.wav,11
clip_1d4617abd.wav,11
clip_62f179fef.wav,11
clip_e196c2903.wav,11
clip_90911f47c.wav,10
clip_1d15dbe01.wav,11
clip_9f86b0869.wav,10
clip_3f91a7208.wav,10
clip_c7bda5c4c.wav,10
clip_e6da031eb.wav,11
clip_241b06372.wav,11
clip_4349fd553.wav,10
clip_715c97cdd.wav,11
clip_1aba74ae5.wav,5
clip_354ad738e.wav,11
clip_84f0b9bd4.wav,10
clip_f8ecfa44a.wav,10
clip_5e308b086.wav,11
clip_8297a6fd8.wav,10
clip_89bf9a632.wav,11
clip_a55e929e4.wav,11
clip_a87b2b035.wav,11
clip_3a10657ef.wav,10
clip_3ae0b4c35.wav,10
clip_fac0cd483.wav,7
clip_3f0e094b5.wav,10
clip_e16dad7ee.wav,7
clip_f1c870715.wav,7
clip_b444ec956.wav,11
clip_2475e2064.wav,10
clip_ffb9a68cf.wav,10
clip_40869acc2.wav,11
clip_0eff4818c.wav,10
clip_ae2c484f7.wav,10
clip_48719d6d6.wav,4
clip_87bb3b65d.wav,11
clip_11bb65887.wav,11
clip_57fef9720.wav,11
clip_3caf41dce.wav,10
clip_c796e2673.wav,11
clip_a8c92c6d2.wav,11
clip_901a1358a.wav,10
clip_2984c92a1.wav,7
clip_b9ee4dd34.wav,7
clip_59ef1b2e7.wav,11
clip_711d631e0.wav,10
clip_d1842830a.wav,10
clip_d52a352e1.wav,6
clip_0d4068995.wav,7
clip_a80a33baf.wav,7
clip_5ad3c5ba1.wav,11
clip_93a639a0e.wav,11
clip_a530fb5a3.wav,10
clip_f6e6473d8.wav,11
clip_7e33b2fe6.wav,11
clip_fdfee044b.wav,0
clip_e5a3707c2.wav,11
clip_7f2150084.wav,11
clip_c2d701b8f.wav,10
clip_3d057eded.wav,10
clip_5dacb8410.wav,11
clip_801b5f7c8.wav,11
clip_2a2a1f77e.wav,7
clip_36ebeebc2.wav,6
clip_48262a2d0.wav,10
clip_a6e81b2e4.wav,9
clip_e3e648c4a.wav,10
clip_42789d449.wav,10
clip_54844ff17.wav,7
clip_adbabff6d.wav,10
clip_10b04046c.wav,10
clip_847c6b520.wav,11
clip_0465da01d.wav,11
clip_6fcf1e241.wav,10
clip_af7dcb9a1.wav,10
clip_656097ff9.wav,10
clip_6bdcbbeda.wav,10
clip_9ba1cf267.wav,10
clip_b4f3bb0a0.wav,3
clip_bea8afcf0.wav,6
clip_564f98b4c.wav,11
clip_d38d17742.wav,10
clip_25da43852.wav,10
clip_2b710e6df.wav,10
clip_ea82dc6a2.wav,10
clip_8089610ad.wav,10
clip_aa7db9d14.wav,11
clip_213683d67.wav,6
clip_0179a08c8.wav,11
clip_64b2d50b3.wav,10
clip_538913f77.wav,11
clip_c29991430.wav,7
clip_05ab4a419.wav,10
clip_787658f96.wav,11
clip_a51f7559f.wav,10
clip_09bb7e4cf.wav,10
clip_c56959f1b.wav,11
clip_2df7c866f.wav,10
clip_72961e7f6.wav,10
clip_606a2d2fe.wav,11
clip_3df6accbe.wav,10
clip_5362cadea.wav,10
clip_0d180fde8.wav,11
clip_f42815600.wav,11
clip_26be4426e.wav,10
clip_2bd65f456.wav,11
clip_ee723210b.wav,11
clip_72d0c4409.wav,11
clip_bc0e5ff14.wav,6
clip_1d548edb9.wav,11
clip_b48bf0b82.wav,0
clip_cf45cc3ad.wav,10
clip_8799960a4.wav,10
clip_30796da4b.wav,11
clip_7a8851d22.wav,11
clip_c62b2420a.wav,11
clip_fc20f5d26.wav,11
clip_63fb28801.wav,11
clip_2e6afc073.wav,11
clip_309043e7a.wav,11
clip_286c9cad8.wav,11
clip_ed55e0a31.wav,10
clip_33ae5723f.wav,11
clip_caf35ec80.wav,10
clip_ed9bb84fd.wav,10
clip_f5e7e2d13.wav,11
clip_e2257be96.wav,6
clip_f1dabc743.wav,10
clip_01a209763.wav,11
clip_ab6b6cae9.wav,10
clip_e89cc1a33.wav,11
clip_9102158bc.wav,10
clip_90ec6ec6c.wav,10
clip_7e6b3e083.wav,0
clip_c935b6b5e.wav,10
clip_1d7b924b3.wav,7
clip_56349935c.wav,11
clip_d41238666.wav,7
clip_0987bd3bc.wav,11
clip_b55f29504.wav,11
clip_45e3a8084.wav,10
clip_8e4acb3f7.wav,3
clip_a1da2ebc1.wav,10
clip_94dfe965a.wav,11
clip_405560f10.wav,11
clip_15ecd6567.wav,10
clip_dd464a798.wav,10
clip_81b671fcb.wav,10
clip_34a0e45de.wav,3
clip_d1dca7a93.wav,10
clip_2c88c005d.wav,11
clip_66d29136a.wav,10
clip_e05055c45.wav,10
clip_92e6e6ef4.wav,10
clip_e40815c03.wav,11
clip_37428822e.wav,11
clip_09eb3f8f6.wav,11
clip_9e3f8987e.wav,10
clip_431032279.wav,10
clip_633e63e8d.wav,11
clip_fc7565eba.wav,11
clip_39ec6a1c8.wav,11
clip_927667af9.wav,10
clip_906da5d18.wav,11
clip_4cff14b7e.wav,11
clip_759d8c30c.wav,10
clip_36be01f34.wav,10
clip_07f9393cb.wav,7
clip_e7b266085.wav,11
clip_5c8ae9f54.wav,10
clip_e7e26901d.wav,10
clip_c8cfb714a.wav,11
clip_0b2bc3405.wav,11
clip_71164075a.wav,11
clip_73dbdee91.wav,9
clip_85cc90bf9.wav,11
clip_c5043e63d.wav,10
clip_ad27e530e.wav,10
clip_bdfd29796.wav,11
clip_00f731d50.wav,3
clip_608246318.wav,3
clip_eb16a9160.wav,10
clip_813cce2bf.wav,10
clip_639b705a1.wav,0
clip_43263204a.wav,11
clip_45370b8af.wav,10
clip_397aff95f.wav,10
clip_293ec6058.wav,11
clip_07a1d7b86.wav,10
clip_71cbee8e9.wav,11
clip_a8ae71604.wav,11
clip_4bfbe44a3.wav,11
clip_8b31c8cd6.wav,10
clip_779b8cc37.wav,10
clip_41b471049.wav,11
clip_2041844de.wav,11
clip_8a3c860bc.wav,11
clip_c7b0e9f56.wav,11
clip_25199ddd2.wav,7
clip_b3656697e.wav,11
clip_494b9fb90.wav,11
clip_5ac1077de.wav,11
clip_38c7d6014.wav,10
clip_ed4dee776.wav,11
clip_aab8b2368.wav,10
clip_23f0761a1.wav,11
clip_cb59f1fc3.wav,10
clip_747c9233b.wav,11
clip_4aae8a060.wav,10
clip_9df5fdcce.wav,11
clip_cda37cf49.wav,10
clip_cc8b11ee4.wav,10
clip_d8b2328e8.wav,10
clip_ae096bd6d.wav,3
clip_5406ae086.wav,7
clip_ef2fdb49d.wav,10
clip_ef8133a39.wav,11
clip_128496ac5.wav,10
clip_1bfaed086.wav,11
clip_358265bbb.wav,10
clip_044aacefd.wav,10
clip_4ab2292cf.wav,10
clip_1abf0ac2e.wav,11
clip_0c36915b5.wav,11
clip_5ac725716.wav,7
clip_bc75a1fa7.wav,11
clip_33ea2a818.wav,11
clip_3fe56865f.wav,11
clip_6ea4f0e94.wav,11
clip_8f07f5e1a.wav,10
clip_3c7a7b389.wav,10
clip_4f6b24645.wav,6
clip_60042bc95.wav,11
clip_2f7fe2a21.wav,10
clip_e8b3b357e.wav,11
clip_55346a5b8.wav,11
clip_844ae71c6.wav,10
clip_f78e194f5.wav,11
clip_a67b18458.wav,10
clip_dd7abc638.wav,10
clip_970c648ad.wav,11
clip_a855b0ddb.wav,10
clip_3b6442a6d.wav,10
clip_c24535136.wav,10
clip_1ff6aa1d3.wav,11
clip_302a3377d.wav,11
clip_4f76c9345.wav,11
clip_e1a750af6.wav,11
clip_aff719f6f.wav,3
clip_241004090.wav,10
clip_5cde1fcc6.wav,2
clip_71839e514.wav,10
clip_55dd97bfb.wav,10
clip_c65c767a9.wav,11
