fname,label
clip_1c5578584.wav,10
clip_7615621d0.wav,11
clip_d5fe98995.wav,11
clip_9a9316c68.wav,10
clip_c6031cfef.wav,11
clip_ba5628fb4.wav,11
clip_4080148bf.wav,11
clip_9b9654312.wav,11
clip_f176faa69.wav,11
clip_1be01ff82.wav,7
clip_4ab6c1df1.wav,11
clip_0cd9c0b7d.wav,7
clip_bc184ee6d.wav,10
clip_2f7a4aef1.wav,10
clip_b276dc437.wav,10
clip_d8944b38e.wav,11
clip_91f16706d.wav,7
clip_20094514d.wav,11
clip_f8931affd.wav,10
clip_89251c46b.wav,7
clip_13731e1bd.wav,7
clip_9f5a40212.wav,0
clip_9fa2da5f2.wav,3
clip_eaf5f7bca.wav,11
clip_8d6deccda.wav,11
clip_9775e3518.wav,6
clip_3d6edffbd.wav,10
clip_3844c65fa.wav,10
clip_995b35360.wav,10
clip_ce1499e15.wav,10
clip_e84cf4724.wav,11
clip_3500fa828.wav,11
clip_366f5a25e.wav,11
clip_c41ba4420.wav,0
clip_7d48e4d33.wav,11
clip_0bd4c6d3f.wav,11
clip_3beae72d6.wav,3
clip_4576696d1.wav,11
clip_e45f0f606.wav,6
clip_331b22971.wav,10
clip_7a26f1b9f.wav,11
clip_1a5a4871e.wav,11
clip_b12411f7a.wav,10
clip_779792a46.wav,11
clip_409f8dada.wav,11
clip_a7a91d279.wav,11
clip_997128f1f.wav,11
clip_c7ba3508b.wav,10
clip_57b1dddf3.wav,6
clip_08506c30d.wav,10
clip_c55c65981.wav,7
clip_fa05cb6d9.wav,11
clip_5f212e441.wav,10
clip_0f6898e84.wav,7
clip_40246f267.wav,10
clip_179caecb4.wav,11
clip_92c9dad9d.wav,10
clip_778387c83.wav,6
clip_0956f6db8.wav,11
clip_183792db0.wav,11
clip_e32223e00.wav,11
clip_aac6462b8.wav,11
clip_0f0391308.wav,10
clip_d0ccea96d.wav,10
clip_2d276ac8d.wav,6
clip_eeb0daba8.wav,6
clip_71d97f6ac.wav,11
clip_13f532de4.wav,10
clip_dd50796b3.wav,11
clip_26e856c51.wav,3
clip_409a218eb.wav,11
clip_a82734fca.wav,11
clip_e15d7546f.wav,10
clip_2e5abe8f3.wav,11
clip_ca0510bab.wav,3
clip_8b7b6c3bd.wav,10
clip_16761b4bd.wav,7
clip_1f955b648.wav,11
clip_c031dc184.wav,11
clip_712587a7a.wav,10
clip_8fd757252.wav,10
clip_7f5dc59c7.wav,11
clip_07cbcda98.wav,10
clip_366c3b9f3.wav,10
clip_95a5ffac0.wav,11
clip_25994c891.wav,11
clip_628a142e9.wav,11
clip_73d77b3ff.wav,11
clip_2047e700e.wav,11
clip_802be4a18.wav,10
clip_48de43e86.wav,7
clip_6b647a7cc.wav,10
clip_4b18c1ef1.wav,10
clip_2ea35ab5e.wav,10
clip_45919e7a8.wav,10
clip_eac1715d2.wav,6
clip_2cb9eafd6.wav,10
clip_a361b9393.wav,10
clip_3f4df6a5f.wav,10
clip_7186b54e8.wav,6
clip_00291e83c.wav,11
clip_73e90755a.wav,10
clip_836c62702.wav,11
clip_59c4fd014.wav,10
clip_76550ea0c.wav,11
clip_59373ab9a.wav,10
clip_3e698c8d8.wav,7
clip_ddb0b161c.wav,11
clip_bd7e1931c.wav,11
clip_209948a10.wav,11
clip_0a94b3fe6.wav,10
clip_082df6978.wav,11
clip_f9ea93f3b.wav,10
clip_96f04fedf.wav,10
clip_f41cd6b0a.wav,11
clip_3213ec9f1.wav,10
clip_ba1a7eb55.wav,11
clip_8d0b8f79f.wav,11
clip_326509179.wav,11
clip_4f8440e29.wav,11
clip_df9750e8d.wav,9
clip_f71d64cb5.wav,0
clip_3a2ca33b3.wav,7
clip_21702c43e.wav,10
clip_c5948aa87.wav,11
clip_0a3245320.wav,11
clip_fa10b2b26.wav,10
clip_dc8b8169c.wav,11
clip_9c6000253.wav,7
clip_05fe81f2b.wav,7
clip_effad0a87.wav,10
clip_b4f712a8c.wav,7
clip_5b89876d9.wav,10
clip_dc1f9bb00.wav,10
clip_7d56a850e.wav,10
clip_2d53eaa19.wav,11
clip_0175e9658.wav,11
clip_e027dd4fb.wav,11
clip_c200cac1c.wav,11
clip_34af9f146.wav,7
clip_7de0f9158.wav,10
clip_3d89603ac.wav,10
clip_056f86d82.wav,10
clip_7a2696570.wav,10
clip_1a96ecd73.wav,11
clip_50d60a944.wav,10
clip_6a4ffb9e5.wav,10
clip_2b4d37625.wav,10
clip_a8fe833c6.wav,10
clip_ebb9c1f31.wav,10
clip_50632435e.wav,10
clip_415982710.wav,11
clip_91ad52536.wav,11
clip_c2e33cce3.wav,10
clip_b3fde911c.wav,11
clip_fca1dc33f.wav,3
clip_f47ef6ef8.wav,11
clip_fe9a0cb30.wav,0
clip_1b7b25df8.wav,11
clip_896d1ce8e.wav,10
clip_01b0834df.wav,11
clip_47685959a.wav,3
clip_17d569c88.wav,11
clip_cd2302773.wav,10
clip_6f565dc59.wav,10
clip_d4c480680.wav,11
clip_70cc53b3e.wav,10
clip_e8b20c0c1.wav,11
clip_784d19abb.wav,11
clip_61fe94c87.wav,10
clip_bc0dd066e.wav,11
clip_c716452e8.wav,3
clip_a2b132d86.wav,3
clip_909f46d34.wav,11
clip_fe7dc6a01.wav,0
clip_39be87926.wav,11
clip_de2534165.wav,3
clip_044feb13c.wav,11
clip_89b24b047.wav,11
clip_1e930d3eb.wav,11
clip_a30e3df72.wav,6
clip_69be48c0d.wav,10
clip_505853f22.wav,3
clip_16258883d.wav,11
clip_248473099.wav,11
clip_babe0c64e.wav,10
clip_e7a4eef58.wav,11
clip_c9b4a6667.wav,10
clip_c46b31262.wav,7
clip_45e424964.wav,10
clip_4192686c3.wav,11
clip_d95e2e0ac.wav,11
clip_778c8773e.wav,3
clip_047b94ef1.wav,10
clip_b7ea1fc58.wav,11
clip_34034d82e.wav,11
clip_621ed2e90.wav,6
clip_8c5c8c0d9.wav,10
clip_8561fa94f.wav,7
clip_9bad9cc67.wav,10
clip_07a6bd602.wav,6
clip_d69511711.wav,10
clip_d7cd4904a.wav,11
clip_73b5b2c3f.wav,11
clip_b96ef310d.wav,7
clip_88cc82d32.wav,11
clip_46a04e036.wav,10
clip_28b0e10c7.wav,11
clip_e4e6efe59.wav,11
clip_1a559d144.wav,10
clip_322d2ea26.wav,11
clip_3256490f7.wav,6
clip_67eae5186.wav,11
clip_28f14f8ad.wav,10
clip_7b51d6d84.wav,11
clip_10a0447d7.wav,10
clip_839203a4b.wav,11
clip_15ca955ab.wav,10
clip_a4d280dc9.wav,11
clip_d250dac08.wav,7
clip_3255cbb12.wav,10
clip_3e36ac6df.wav,11
clip_a488de13b.wav,7
clip_fe65c0ecb.wav,10
clip_5b0a6b97f.wav,7
clip_96b5acf81.wav,11
clip_e8bf45ffa.wav,10
clip_e5b8c77c6.wav,11
clip_2ceed33f3.wav,11
clip_cb2d833f3.wav,7
clip_06cd390c5.wav,0
clip_3cd14f8b2.wav,10
clip_8762f7264.wav,10
clip_86830f724.wav,7
clip_0b6142956.wav,10
clip_ca3744e81.wav,10
clip_d380ee568.wav,7
clip_ba9878581.wav,3
clip_6451397a6.wav,10
clip_c33997c71.wav,10
clip_eea7b66d3.wav,11
clip_250e55921.wav,11
clip_4242100ee.wav,11
clip_5172cd9a0.wav,11
clip_62bece8dd.wav,10
clip_9a628f9af.wav,11
clip_8339148d3.wav,7
clip_32b32358e.wav,10
clip_820cf1587.wav,6
clip_68fc94169.wav,10
clip_8de0dcbbf.wav,10
clip_a50a482c8.wav,3
clip_59bf849d8.wav,10
clip_e9ec56400.wav,10
clip_20f7641ea.wav,5
clip_f485e614b.wav,10
clip_26f9219cf.wav,11
clip_e2f6207c6.wav,10
clip_4db69d2e2.wav,11
clip_8bc61088c.wav,11
clip_49458a534.wav,10
clip_9f21bf427.wav,11
clip_4663a1823.wav,11
clip_5111d5f34.wav,11
clip_60d29e48c.wav,7
clip_371fc96ef.wav,11
clip_bd1e013c4.wav,11
clip_a64334a17.wav,11
clip_61377562a.wav,11
clip_13d8cca43.wav,11
clip_60ee44ca0.wav,11
clip_dd1bda36d.wav,6
clip_ae5fb32b8.wav,10
clip_3543c1099.wav,7
clip_96090d915.wav,10
clip_e3976c25e.wav,10
clip_5dfe0a022.wav,11
clip_96ed79d27.wav,10
clip_2fee45911.wav,10
clip_c98b69380.wav,11
clip_1699d5943.wav,11
clip_25e3f7d0f.wav,11
clip_03e28935a.wav,10
clip_3b8378e0a.wav,10
clip_eca9be381.wav,11
clip_f24b7e752.wav,11
clip_dfb767adc.wav,7
clip_ff92659ca.wav,11
clip_a74942dc4.wav,3
clip_13e4442b7.wav,10
clip_8b14fa900.wav,0
clip_7f5e83772.wav,11
clip_a52bcb556.wav,11
clip_e89de4e43.wav,7
clip_071f3d929.wav,10
clip_001f1506f.wav,3
clip_8b9a8c2cc.wav,10
clip_40a99c3f6.wav,6
clip_cb6e4b975.wav,10
clip_33eb73034.wav,11
clip_6bccd6367.wav,11
clip_d0ee929bc.wav,10
clip_788231ff1.wav,11
clip_3a8e6aab8.wav,11
clip_40b1f71c3.wav,7
clip_c7123ff0f.wav,11
clip_f23fe8642.wav,10
clip_54ff6c78c.wav,11
clip_8dcea7ded.wav,7
clip_1626209e4.wav,10
clip_44e35d10b.wav,7
clip_f9eca7f9a.wav,10
clip_5a1929155.wav,10
clip_740c4ad76.wav,11
clip_099f4566c.wav,11
clip_6e21f7d6d.wav,11
clip_1b9457f4f.wav,6
clip_1c1e5ebce.wav,11
clip_e4457388e.wav,10
clip_929d24d44.wav,6
clip_0971792f2.wav,10
clip_7d10f1218.wav,10
clip_64b52d4d9.wav,11
clip_29d2c9e8e.wav,7
clip_1bc686c43.wav,10
clip_86360471e.wav,3
clip_ffbc75a58.wav,11
clip_b19b5d704.wav,10
clip_6e648fc10.wav,10
clip_54fab1c75.wav,10
clip_170917ead.wav,11
clip_c18b0b151.wav,6
clip_c90538a2f.wav,10
clip_4492940eb.wav,10
clip_0647b362a.wav,3
clip_c5003706c.wav,11
clip_3b0e8f106.wav,11
clip_3c2cdbc2d.wav,10
clip_463cdf339.wav,10
clip_8e1243434.wav,11
clip_9346ae9f3.wav,3
clip_ad3829724.wav,10
clip_3969255b7.wav,7
clip_a576ed336.wav,10
clip_409c48088.wav,6
clip_956c2db68.wav,11
clip_334e5ea8b.wav,11
clip_739482514.wav,11
clip_e8d08c838.wav,10
clip_3b42f0215.wav,10
clip_e00a49ef2.wav,10
clip_903c223f9.wav,10
clip_65c745543.wav,10
clip_3b5d27345.wav,11
clip_3a1ddb3e5.wav,7
clip_df3ac7546.wav,10
clip_48dd94228.wav,3
clip_2b3a1e51c.wav,11
clip_fe16c3556.wav,11
clip_53d03bdc7.wav,11
clip_6b8f85ade.wav,11
clip_caf9c5503.wav,10
clip_6cdd0d7f9.wav,7
clip_2461574da.wav,10
clip_d67375fca.wav,10
clip_01137fe2f.wav,10
clip_00de43550.wav,10
clip_c8295d65b.wav,11
clip_b0919e6f6.wav,11
clip_539f8854d.wav,10
clip_4f1f74c6c.wav,11
clip_51b739243.wav,11
clip_a87583a29.wav,11
clip_5489e3750.wav,11
clip_fe708499f.wav,7
clip_ee2a874d5.wav,11
clip_2d06d9142.wav,11
clip_329e0bf54.wav,10
clip_bb24c6408.wav,11
clip_442d84c13.wav,11
clip_83544d79a.wav,10
clip_059f19c32.wav,10
clip_dd983d4e8.wav,10
clip_b49540c99.wav,10
clip_ec3a23ede.wav,11
clip_a405aa685.wav,11
clip_a516c2dc4.wav,10
clip_fb2bd9cc0.wav,10
clip_fbb73b1e7.wav,10
clip_57787fd30.wav,11
clip_901b8e8d0.wav,7
clip_3137d217b.wav,10
clip_5ef04df8c.wav,11
clip_e14cff1d3.wav,3
clip_ea41a6ab6.wav,11
clip_cb295bc37.wav,10
clip_30395fa89.wav,11
clip_c1d1a1f9f.wav,11
clip_f6f401f41.wav,10
clip_e2b20d7ca.wav,10
clip_663fbc273.wav,6
clip_c8886df90.wav,10
clip_216c03b5e.wav,11
clip_5f447048a.wav,10
clip_ae7185fd0.wav,0
clip_40e6eb998.wav,10
clip_73193cfa8.wav,0
clip_73e3ffd37.wav,7
clip_c77a1f761.wav,11
clip_a08bb6dab.wav,10
clip_de638b7cd.wav,7
clip_d1b18bdd1.wav,10
clip_cb9ba2171.wav,11
clip_9858bb589.wav,10
clip_b0aa5c6ec.wav,10
clip_e1b32a9b0.wav,7
clip_bf8fbadc5.wav,11
clip_d8023080d.wav,6
clip_0af095d48.wav,7
clip_c6b49d325.wav,10
clip_46efc3f77.wav,11
clip_1260244f4.wav,10
clip_5ad39c84c.wav,11
clip_ac6dd5d5e.wav,7
clip_f0bf225c6.wav,7
clip_fab4aca7a.wav,11
clip_c3d19ae7f.wav,7
clip_52a8a7268.wav,11
clip_843fe1ced.wav,11
clip_9e743c433.wav,10
clip_c7dc2bce3.wav,10
clip_6a3969afb.wav,11
clip_0eee56f7f.wav,11
clip_ff2bfbded.wav,10
clip_4b36a8435.wav,10
clip_9886007aa.wav,11
clip_8835232f0.wav,10
clip_8d0c82cdc.wav,11
clip_4bdc3cda4.wav,11
clip_37c6f5e38.wav,7
clip_9112e4162.wav,10
clip_0d9f3f540.wav,10
clip_c30c9dec0.wav,11
clip_def4d871b.wav,10
clip_139d64eb1.wav,11
clip_9cbf484d2.wav,7
clip_da6adcc0a.wav,6
clip_4930d9e06.wav,7
clip_c4d380ed6.wav,10
clip_eebd036a2.wav,11
clip_659f73f26.wav,0
clip_1f2626cb3.wav,11
clip_358d117d9.wav,11
clip_9aac49077.wav,10
clip_05c4bdd57.wav,11
clip_b44f7c420.wav,10
clip_cf4be5b07.wav,10
clip_b1c9f968e.wav,7
clip_9284b2e92.wav,10
clip_1f6c604f3.wav,10
clip_a15d1bfb3.wav,3
clip_cc7740091.wav,5
clip_60173bc1a.wav,11
clip_15a79ff44.wav,3
clip_6c77d7277.wav,11
clip_386067192.wav,11
clip_ade7c38d5.wav,11
clip_505e78070.wav,11
clip_1189abaec.wav,3
clip_4c90b046a.wav,11
clip_0fd0b6aaf.wav,10
clip_b428bf151.wav,6
clip_11afa7186.wav,10
clip_6805e48a8.wav,11
clip_6b455a717.wav,10
clip_a2ad2344b.wav,11
clip_ed319548e.wav,11
clip_19f6e9d57.wav,10
clip_d23b855e5.wav,10
clip_632077262.wav,10
clip_cb962a537.wav,11
clip_da47acb9f.wav,10
clip_d24f167ab.wav,11
clip_4b70e00a8.wav,10
clip_f4ca3ebaf.wav,7
clip_92fe5e26d.wav,11
clip_ba5e58524.wav,11
clip_6583ac85b.wav,10
clip_8bb96460f.wav,11
clip_f523c626f.wav,3
clip_759496f70.wav,11
clip_6a4c7a739.wav,10
clip_4a35b5511.wav,11
clip_8827cfde4.wav,7
clip_a3c8c6f07.wav,10
clip_c22b43654.wav,10
clip_2a2814a15.wav,10
clip_4ebc6852a.wav,11
clip_8120574fa.wav,11
clip_d15046d76.wav,11
clip_8933184b9.wav,11
clip_35ecabbcb.wav,11
clip_3254b8dff.wav,10
clip_5dcca0286.wav,10
clip_eb1299d08.wav,11
clip_d5ab76f0d.wav,6
clip_73b3e0146.wav,11
clip_f8c349c75.wav,7
clip_e688b610e.wav,10
clip_ca6ebb94f.wav,11
clip_fdcb9b8a9.wav,10
clip_c94e6fb34.wav,11
clip_3f90821ee.wav,7
clip_954a95eb8.wav,10
clip_650e4ca93.wav,11
clip_7c336674e.wav,10
clip_57dd46b91.wav,7
clip_444a9136b.wav,10
clip_3f897de79.wav,7
clip_af98b7c8d.wav,10
clip_4c0c8e9a5.wav,10
clip_c55b15c5e.wav,10
clip_56aa2323b.wav,11
clip_66f57e38d.wav,11
clip_e66dfb4e8.wav,10
clip_f3130b87f.wav,10
clip_213e58b6d.wav,11
clip_94d60636a.wav,0
clip_d0b834b20.wav,11
clip_e845f54b1.wav,11
clip_3954e6b72.wav,6
clip_21fbb7fa1.wav,10
clip_9196058e3.wav,11
clip_ace7658b5.wav,10
clip_99cac7680.wav,11
clip_3443c4232.wav,6
clip_ff0c62c5c.wav,3
clip_f63ddcc7c.wav,11
clip_73119c3f0.wav,11
clip_b8550a902.wav,10
clip_cc02dc603.wav,10
clip_4e50a6210.wav,7
clip_64cf77747.wav,3
clip_c2d49f6b5.wav,11
clip_c646677fe.wav,10
clip_1159971a5.wav,11
clip_c5835ab38.wav,11
clip_1379871df.wav,11
clip_a14a34e44.wav,10
clip_370398e8f.wav,10
clip_dc3d8ed83.wav,10
clip_a926b49b6.wav,10
clip_c6c46b21d.wav,10
clip_fba0e1275.wav,11
clip_52ecc277e.wav,11
clip_74ec32e5c.wav,10
clip_c85a46b73.wav,11
clip_7a97038c3.wav,11
clip_0f62b38f0.wav,11
clip_6fb7211c7.wav,7
clip_48133568f.wav,10
clip_9cf4c18c9.wav,11
clip_b20f47fa6.wav,10
clip_dbb01e373.wav,11
clip_8551033db.wav,3
clip_01ae3bbd1.wav,10
clip_3b163216a.wav,11
clip_bade61f54.wav,10
clip_8ea831895.wav,7
clip_21ef6259d.wav,10
clip_43dde49ec.wav,11
clip_8559db6f5.wav,10
clip_e530605ac.wav,6
clip_676cd2b09.wav,7
clip_8763b727c.wav,10
clip_740de652b.wav,10
clip_64b9935f9.wav,11
clip_2966a9f87.wav,10
clip_70bb700f0.wav,9
clip_7b50bec79.wav,11
clip_02f2d82da.wav,10
clip_ef7366610.wav,10
clip_d1f03144a.wav,6
clip_35f498314.wav,10
clip_af4ccd47a.wav,11
clip_ce5e3bcd2.wav,10
clip_40d3ac0df.wav,11
clip_e606b9dfe.wav,11
clip_1f0f75447.wav,11
clip_15db2a689.wav,11
clip_c1a2755d9.wav,11
clip_7149c4b0a.wav,7
clip_74171a99f.wav,11
clip_36f998ca6.wav,10
clip_e118e07cc.wav,11
clip_0fdce9c54.wav,9
clip_cc1598d6c.wav,10
clip_8d512117c.wav,11
clip_ff71c555b.wav,9
clip_6ec923581.wav,11
clip_607b82e85.wav,10
clip_b6ce77b1b.wav,10
clip_1046e8f97.wav,10
clip_77079095d.wav,11
clip_91254c78f.wav,10
clip_a54cd3a70.wav,7
clip_0a4f75598.wav,10
clip_87030aa81.wav,11
clip_91fbb3648.wav,11
clip_9af108b60.wav,11
clip_7c3f7ac37.wav,10
clip_8a8a53d76.wav,11
clip_72b3e7246.wav,10
clip_aa1714641.wav,11
clip_b722a898a.wav,7
clip_d340c7a36.wav,10
clip_5de77e6a7.wav,11
clip_9ce656c29.wav,10
clip_c74ab1d41.wav,10
clip_98240bc61.wav,11
clip_2562537f5.wav,11
clip_ac9cc5847.wav,3
clip_cd7be6a07.wav,10
clip_00e18ec20.wav,10
clip_5f0025b10.wav,0
clip_cf4d6acb2.wav,10
clip_15065e062.wav,10
clip_37e73ce4f.wav,10
clip_6366792b3.wav,11
clip_700469d1b.wav,11
clip_876a8b89f.wav,10
clip_20a39d716.wav,10
clip_bb7b56458.wav,7
clip_50778fdea.wav,11
clip_97bbf2807.wav,11
clip_2d078cfbf.wav,10
clip_e43e4d3bc.wav,10
clip_5ecf4fa36.wav,10
clip_1ce776d05.wav,0
clip_f32dc4ae3.wav,11
clip_f00678112.wav,10
clip_fb9a8443c.wav,11
clip_26e8081c5.wav,10
clip_1150e4553.wav,11
clip_b87c91366.wav,11
clip_d60fbd212.wav,10
clip_f5e7d6488.wav,10
clip_330d8b12d.wav,10
clip_9a2b4b013.wav,10
clip_fef1f86db.wav,11
clip_f67ebb439.wav,10
clip_3314ee87a.wav,10
clip_004348a2b.wav,11
clip_3708fb519.wav,11
clip_4727ce367.wav,11
clip_f30c124e8.wav,10
clip_10144bbb9.wav,10
clip_2064c6c31.wav,10
clip_9ed60c8d2.wav,11
clip_6de9ccdc7.wav,7
clip_262741cec.wav,3
clip_6402d8490.wav,11
clip_43c22e235.wav,0
clip_abb49c4ea.wav,11
