fname,label
clip_05f42dc31.wav,10
clip_ab312c55a.wav,11
clip_9e69ad4d9.wav,10
clip_f2bd85d98.wav,10
clip_ef6cc2900.wav,11
clip_7147c6124.wav,10
clip_867017809.wav,10
clip_dfdb66341.wav,3
clip_5c288eae1.wav,10
clip_f25b726ac.wav,10
clip_41a9f626d.wav,10
clip_3aad35393.wav,11
clip_a95a6b8f1.wav,11
clip_2f3597204.wav,10
clip_88a76939b.wav,11
clip_ddf3d194c.wav,10
clip_4ee6f7cae.wav,10
clip_8aed431f1.wav,7
clip_0539e90fb.wav,11
clip_1986e9c18.wav,6
clip_4d42af941.wav,3
clip_d52a53ee0.wav,7
clip_273af4358.wav,10
clip_8afcddf91.wav,10
clip_b0bfa916f.wav,11
clip_ea59d8a63.wav,10
clip_28cca1b9b.wav,10
clip_ddc9cde86.wav,11
clip_4d1756061.wav,10
clip_35673d5a1.wav,3
clip_c9ffdbb71.wav,10
clip_726582fa0.wav,10
clip_d892bb2c6.wav,11
clip_eb0acf298.wav,10
clip_7d174a15f.wav,11
clip_cb298b26d.wav,3
clip_e6c21cb02.wav,11
clip_cf65f4221.wav,10
clip_176c25308.wav,11
clip_337c5c52b.wav,7
clip_2cf485389.wav,10
clip_34bb62310.wav,7
clip_5ea6f9cde.wav,11
clip_f9b43f3fa.wav,10
clip_1968dbc31.wav,10
clip_e90858d25.wav,6
clip_dea4fe819.wav,10
clip_7c2a06859.wav,11
clip_fe335024a.wav,11
clip_5f88995a3.wav,10
clip_0482e377f.wav,11
clip_9c424fe08.wav,11
clip_3549883bc.wav,10
clip_89f743d77.wav,11
clip_d5064ee7b.wav,11
clip_fd8a3b65c.wav,11
clip_d6ae3e85f.wav,11
clip_fa0cb0c2b.wav,10
clip_1db7f88b0.wav,11
clip_41d3f0cfc.wav,5
clip_e31c9a8ed.wav,11
clip_6cfa4c68c.wav,11
clip_3574138bb.wav,11
clip_b13ed3c85.wav,11
clip_91559e5ee.wav,10
clip_a4869069a.wav,11
clip_45a086d68.wav,10
clip_b05210bdf.wav,11
clip_9722d1731.wav,11
clip_a930cd6ce.wav,11
clip_2696351b2.wav,10
clip_2e579e26e.wav,3
clip_e619353f6.wav,10
clip_9628a1749.wav,0
clip_3ab064abc.wav,11
clip_3125cf96a.wav,11
clip_a5b0afa7f.wav,10
clip_1cf1901f4.wav,11
clip_06b31b6f2.wav,7
clip_20e2da773.wav,11
clip_0f7bffb70.wav,11
clip_ea6feab13.wav,3
clip_78459f8f7.wav,11
clip_9b88f1c9b.wav,10
clip_7a16d8e6f.wav,11
clip_2b54f2ae1.wav,11
clip_c470ce00e.wav,10
clip_17124947c.wav,11
clip_f58a44bd8.wav,10
clip_b423edd16.wav,10
clip_cb5641575.wav,11
clip_2782abd4c.wav,11
clip_93393e597.wav,10
clip_76c6c2dc4.wav,10
clip_1085627cc.wav,0
clip_5e6f5024f.wav,11
clip_dc6e6b9d1.wav,11
clip_72569e34e.wav,11
clip_afe0b2c06.wav,10
clip_e97a4f558.wav,3
clip_a0bfbd1fd.wav,11
clip_14a48e524.wav,10
clip_ba86d5f3d.wav,3
clip_2d2c567b4.wav,11
clip_14c172d3e.wav,11
clip_b4d8c3e2d.wav,10
clip_4dde7acab.wav,7
clip_7f7f9cc21.wav,7
clip_359adf68f.wav,11
clip_34562d3bf.wav,11
clip_49fc50fd1.wav,11
clip_cb21a1a24.wav,11
clip_7f73f5770.wav,11
clip_91483f78d.wav,11
clip_09ae33f19.wav,7
clip_f05f813e8.wav,11
clip_6ba339600.wav,7
clip_720b05a96.wav,11
clip_f9edc7063.wav,10
clip_977060e5f.wav,11
clip_f3461cae6.wav,10
clip_7941eb9df.wav,11
clip_ab1f96a6b.wav,10
clip_2df14a41c.wav,11
clip_d6cc3477a.wav,11
clip_57e5da645.wav,10
clip_33c7c8deb.wav,10
clip_087cf699e.wav,10
clip_1a25be616.wav,7
clip_374c23287.wav,10
clip_2c68cf047.wav,7
clip_7b6e40c53.wav,10
clip_54245eaae.wav,10
clip_54aa527c2.wav,7
clip_8f98fada2.wav,10
clip_94f47059e.wav,10
clip_b9dd5ef88.wav,11
clip_b6914125e.wav,11
clip_a8fb68171.wav,11
clip_358906c90.wav,10
clip_3e8e92371.wav,3
clip_a1bffc24f.wav,11
clip_e19f63ce2.wav,10
clip_4c034a8e2.wav,11
clip_6321b69ba.wav,10
clip_6acb62f7d.wav,10
clip_4b1fa631a.wav,10
clip_ab5f7aba2.wav,6
clip_6b09e5766.wav,10
clip_0a287fdb4.wav,11
clip_8541c7503.wav,11
clip_848952046.wav,10
clip_c2f20732d.wav,11
clip_dd3f9602c.wav,10
clip_f528a35f0.wav,11
clip_b34b1824b.wav,11
clip_90ec5982b.wav,10
clip_e8de1d663.wav,3
clip_1b7241e60.wav,10
clip_5819e533d.wav,0
clip_71071738e.wav,11
clip_480b76756.wav,10
clip_674354100.wav,10
clip_127379c46.wav,7
clip_5f90346ed.wav,11
clip_d5f30635d.wav,11
clip_6f4b5bc5b.wav,7
clip_055acd338.wav,3
clip_31a69b5b9.wav,7
clip_57a1f3aad.wav,10
clip_a84646255.wav,10
clip_1e8e1e684.wav,10
clip_8d45cfe74.wav,10
clip_d98f80d93.wav,7
clip_40f2bf797.wav,11
clip_e72100106.wav,10
clip_a41e36342.wav,10
clip_241a7108c.wav,3
clip_493249fc4.wav,10
clip_69ac91305.wav,11
clip_7b14ac952.wav,11
clip_5ae817249.wav,11
clip_9dbc2ae00.wav,3
clip_a9613e6c4.wav,11
clip_1f40dbdc9.wav,10
clip_b2f778d5c.wav,10
clip_c8299562a.wav,11
clip_13748049e.wav,11
clip_0f9360f05.wav,10
clip_a9c872355.wav,10
clip_189b55fa0.wav,10
clip_c4da4f419.wav,11
clip_510c8e22b.wav,10
clip_a458a9ec8.wav,10
clip_aeda4dc9f.wav,10
clip_d4e747878.wav,10
clip_90b059a10.wav,11
clip_675eed990.wav,10
clip_bf4f0d63b.wav,0
clip_f4a3bbf50.wav,6
clip_0418c51d6.wav,7
clip_87455c4ba.wav,10
clip_ef0d72d3f.wav,10
clip_d6f5ce5cf.wav,10
clip_6c8282304.wav,11
clip_7de8d1321.wav,10
clip_ee13d46b9.wav,11
clip_ec400ad5f.wav,11
clip_8770c52a1.wav,11
clip_02cf58c8e.wav,11
clip_cca92a1fb.wav,10
clip_2b4f045fa.wav,10
clip_c6af51469.wav,11
clip_ad2d0aa47.wav,11
clip_da0e782f3.wav,11
clip_221643be8.wav,10
clip_8e2dce4d0.wav,7
clip_3ad494df7.wav,11
clip_163d6da1e.wav,11
clip_6c0736f12.wav,10
clip_8777aeadd.wav,11
clip_5af47737e.wav,11
clip_bff16f166.wav,11
clip_8ed01733c.wav,6
clip_a888dfe67.wav,11
clip_2ecf4f2f3.wav,10
clip_caf34e0b4.wav,10
clip_4fccaa1d5.wav,10
clip_6ace2d0ff.wav,10
clip_131b40781.wav,10
clip_e6e55ed9f.wav,10
clip_fb9013f22.wav,11
clip_ed5410067.wav,10
clip_b1131602d.wav,11
clip_546cce4f1.wav,11
clip_07f45ee45.wav,10
clip_9845685d7.wav,11
clip_8a6462c4e.wav,11
clip_4e17b6192.wav,6
clip_4d96facac.wav,11
clip_851d23171.wav,11
clip_a4911c136.wav,11
clip_230b8c542.wav,10
clip_b2d7e1076.wav,11
clip_b1fcdcaf3.wav,11
clip_5cee1b244.wav,10
clip_2ac551f4b.wav,10
clip_9b88b0a83.wav,10
clip_7b628b5b8.wav,10
clip_d68e17fcf.wav,11
clip_5361a0146.wav,6
clip_745cd98ab.wav,10
clip_08fd748ad.wav,11
clip_f4720aceb.wav,10
clip_1f2c31074.wav,11
clip_f0758cb34.wav,10
clip_2dc1994eb.wav,10
clip_fc943545a.wav,11
clip_a9cc8fb9b.wav,5
clip_3ba3899a9.wav,11
clip_6cae9b5a0.wav,7
clip_4f7740fa8.wav,10
clip_09eb8fc66.wav,10
clip_284f7944f.wav,11
clip_6507f6080.wav,11
clip_ca1b27bd5.wav,10
clip_8575d6d55.wav,11
clip_d02e01bd2.wav,10
clip_67e536c70.wav,11
clip_a9b504c76.wav,11
clip_44b770cf6.wav,6
clip_6cb0e0f0f.wav,3
clip_f7453e810.wav,11
clip_625dc54eb.wav,10
clip_83262cf74.wav,11
clip_4594ee191.wav,11
clip_faad5bb17.wav,10
clip_41f0d3458.wav,10
clip_75b563420.wav,11
clip_78ce5f09f.wav,10
clip_d491b461e.wav,10
clip_b644ae4a8.wav,11
clip_c20159e38.wav,11
clip_c3e589225.wav,10
clip_c5b05c895.wav,10
clip_ae6d91748.wav,11
clip_985b44972.wav,10
clip_d17b46f54.wav,10
clip_b09d454de.wav,7
clip_3cd40d360.wav,10
clip_ca7c673b8.wav,11
clip_4ae3e94c5.wav,10
clip_5e322311f.wav,11
clip_5e7cb67e0.wav,10
clip_de062f53b.wav,9
clip_990b675f2.wav,11
clip_7fafa967b.wav,10
clip_d35aa618d.wav,10
clip_248486949.wav,0
clip_29cf32d79.wav,7
clip_ab959f55c.wav,11
clip_c50d1e60f.wav,10
clip_1e9317637.wav,10
clip_113a9a448.wav,11
clip_cd10c05b7.wav,11
clip_878ccd19f.wav,10
clip_9ced93386.wav,7
clip_4de6a96c8.wav,10
clip_789141bb8.wav,11
clip_e89dab54c.wav,10
clip_a915b1760.wav,10
clip_602c26b9d.wav,5
clip_c84b44ffc.wav,10
clip_092dfc347.wav,0
clip_0465c0e1e.wav,7
clip_76708da04.wav,11
clip_3d8635362.wav,10
clip_aadfc862c.wav,10
clip_363511987.wav,10
clip_3c02f6c55.wav,3
clip_87b6b87ad.wav,10
clip_cd4e5c8d0.wav,10
clip_8069ead16.wav,11
clip_82002786a.wav,3
clip_ed9fef197.wav,10
clip_6ecca586d.wav,10
clip_c6606cef6.wav,11
clip_ed676584f.wav,11
clip_692327c47.wav,11
clip_49d4275b5.wav,11
clip_6050fddf1.wav,3
clip_88b473026.wav,10
clip_a20edd8eb.wav,11
clip_e956e6bad.wav,11
clip_832925b5f.wav,10
clip_7e1fc5d1e.wav,10
clip_7f10690b4.wav,7
clip_90c10fd32.wav,10
clip_6ffd98d1d.wav,11
clip_dcc72e1ee.wav,11
clip_d55d22b9b.wav,11
clip_85f884ce3.wav,10
clip_693d3d1a7.wav,10
clip_c612e2d70.wav,11
clip_3373cfe99.wav,10
clip_364bc8a33.wav,10
clip_a91b8a1ae.wav,10
clip_59bae49a4.wav,10
clip_458be4dca.wav,11
clip_958298f14.wav,10
clip_c8d515f5c.wav,10
clip_cec1926ad.wav,9
clip_2aa2bf1fc.wav,11
clip_a8c9f6e3e.wav,11
clip_da2b5a7d3.wav,10
clip_507a08830.wav,11
clip_04c589f84.wav,3
clip_d6705db50.wav,11
clip_ce4b288ba.wav,11
clip_84fff3014.wav,10
clip_146247ac3.wav,10
clip_2db264db4.wav,10
clip_03a6c8e58.wav,10
clip_8766883ca.wav,11
clip_15ad85dcd.wav,11
clip_bbbef29b9.wav,11
clip_080dd7f54.wav,10
clip_c2400b94e.wav,3
clip_3500fccd5.wav,11
clip_e4954f01f.wav,10
clip_c0ca3cd9b.wav,11
clip_d8e3da566.wav,11
clip_5767f4a06.wav,11
clip_0f78fbba0.wav,10
clip_050206dc1.wav,11
clip_9f8f91e46.wav,10
clip_574f0ccc8.wav,11
clip_97edff329.wav,11
clip_3015faaae.wav,10
clip_83884b726.wav,10
clip_be8833a73.wav,10
clip_726d90cee.wav,7
clip_c085fcc06.wav,11
clip_82a002d19.wav,6
clip_91ff3e9c1.wav,11
clip_f0c309594.wav,6
clip_3e482b6c8.wav,10
clip_a0e592037.wav,11
clip_7421f66a3.wav,10
clip_b20cf4965.wav,10
clip_6232b66cf.wav,7
clip_960ab0261.wav,7
clip_0c9744f36.wav,10
clip_ef30e8df0.wav,10
clip_b921fe364.wav,10
clip_f323aedd1.wav,10
clip_ad777f874.wav,11
clip_78e00c69a.wav,10
clip_02eb6e7c6.wav,11
clip_381c9b041.wav,7
clip_71f8cd3ec.wav,11
clip_a6a8a07ad.wav,10
clip_f405a21de.wav,3
clip_df7173a44.wav,7
clip_2c4008b4f.wav,10
clip_0f89ae252.wav,11
clip_30a37208b.wav,10
clip_d33a2449a.wav,3
clip_af6b3edb5.wav,10
clip_9b0a2ad74.wav,10
clip_8256dedbf.wav,10
clip_9ce1b27f1.wav,10
clip_a78ae529f.wav,10
clip_67e463f86.wav,10
clip_3e18dffba.wav,10
clip_cac281eb7.wav,11
clip_2d4c6f443.wav,11
clip_d6a2df405.wav,11
clip_a73f2c3ce.wav,11
clip_e08febe68.wav,11
clip_59443820f.wav,11
clip_83bca0bd6.wav,10
clip_e73277408.wav,10
clip_6ed3c7c76.wav,7
clip_5e6558546.wav,10
clip_4a5b23948.wav,0
clip_5b9a56bdf.wav,10
clip_d8b928e53.wav,10
clip_b124ec9fd.wav,11
clip_575bddf10.wav,3
clip_e27336f86.wav,11
clip_a05f8edb0.wav,10
clip_6ce6a3574.wav,10
clip_d992368c8.wav,10
clip_f26285d6c.wav,0
clip_48a8c38b0.wav,10
clip_c60807d88.wav,11
clip_dfcdc355a.wav,10
clip_c2f9b7808.wav,3
clip_4d5adbfa5.wav,11
clip_b45398ffb.wav,5
clip_8a4bcaa52.wav,11
clip_0ff710902.wav,11
clip_16e5414e2.wav,7
clip_0e5f67ea8.wav,10
clip_5a136545e.wav,7
clip_ff1bddbfe.wav,9
clip_3949f6bb6.wav,10
clip_b9cc29c00.wav,11
clip_beaba4b7a.wav,11
clip_3ff14c2f7.wav,11
clip_c69205e4e.wav,10
clip_9030d2f5a.wav,7
clip_13ca775f7.wav,3
clip_dec810b12.wav,11
clip_7ceb98cb1.wav,6
clip_556df6c88.wav,11
clip_7ddc01b57.wav,10
clip_5e29808c0.wav,3
clip_70eea33d3.wav,10
clip_5d7076f6b.wav,3
clip_51fc20562.wav,10
clip_4f2c29fb8.wav,11
clip_cdfb083ca.wav,10
clip_21e35a7b3.wav,6
clip_8c3f94fba.wav,11
clip_07128c8df.wav,10
clip_49141958f.wav,11
clip_ffac0ab25.wav,7
clip_a6e1efcca.wav,11
clip_6b43fc310.wav,10
clip_e34b7fc7c.wav,10
clip_0747f7f12.wav,10
clip_e55936ecb.wav,11
clip_4a2419439.wav,10
clip_f0b90221c.wav,10
clip_743d733a4.wav,10
clip_92a084d96.wav,7
clip_5258280b3.wav,11
clip_e9491d4fd.wav,10
clip_cbf9af191.wav,11
clip_0f9658f01.wav,10
clip_da5496b81.wav,11
clip_e05229356.wav,3
clip_e99f9f255.wav,10
clip_8f9a8c30c.wav,10
clip_fd521be31.wav,7
clip_eb05aa033.wav,6
clip_fd0f4f1de.wav,11
clip_000b9514b.wav,7
clip_1c031ccae.wav,11
clip_b0bbe3afb.wav,10
clip_5f3d7b5f9.wav,10
clip_d6780d23b.wav,10
clip_e2440269e.wav,11
clip_9f6ddbe6e.wav,11
clip_6d7516532.wav,10
clip_af4dd0f4b.wav,10
clip_a6a8d36af.wav,11
clip_7aeceeffc.wav,11
clip_d1afc46c1.wav,3
clip_d89124282.wav,10
clip_96fd43bda.wav,10
clip_76a6ebe91.wav,11
clip_5ae5e1893.wav,10
clip_48715087c.wav,10
clip_16043ad3f.wav,10
clip_129157986.wav,11
clip_ef52f938a.wav,11
clip_e1f27b1f0.wav,11
clip_463f071fc.wav,10
clip_4ee84fc19.wav,10
clip_351d74588.wav,10
clip_419790f80.wav,11
clip_38d5b743c.wav,11
clip_c5d382435.wav,11
clip_29d6a5a0c.wav,11
clip_77bf3f525.wav,11
clip_919ae9ed7.wav,10
clip_53fd4cdcc.wav,10
clip_2983798ba.wav,6
clip_aa989c894.wav,10
clip_ef8b6bc05.wav,11
clip_bcf3f5797.wav,10
clip_306854517.wav,11
clip_ebb314267.wav,10
clip_106192990.wav,11
clip_7a37a20db.wav,11
clip_9a8cc786b.wav,11
clip_436510632.wav,11
clip_7fa3851c7.wav,10
clip_bb825ce85.wav,0
clip_5e9e0e19b.wav,11
clip_c97bae48f.wav,11
clip_62c0ca768.wav,10
clip_3e1e62e39.wav,10
clip_f8b8eb3f1.wav,6
clip_4cdea824b.wav,10
clip_34c9db5d1.wav,7
clip_5678a13a0.wav,10
clip_7a1693d64.wav,10
clip_72d363f0a.wav,10
clip_1d928e7b3.wav,10
clip_f8de91f9f.wav,7
clip_3d4502fee.wav,10
clip_3df183218.wav,11
clip_141126e90.wav,11
clip_e4336a2c7.wav,11
clip_faf6113bb.wav,7
clip_b0d68c67a.wav,10
clip_c97f15434.wav,10
clip_426c3552e.wav,3
clip_da39b4495.wav,7
clip_bddd86dd7.wav,11
clip_bf56b1686.wav,11
clip_b341c1998.wav,11
clip_eef8d2f92.wav,11
clip_e51e7e6b2.wav,10
clip_68bb53bdd.wav,11
clip_9cff16442.wav,11
clip_6d4f984ab.wav,11
clip_258db272e.wav,10
clip_6b8b9a8c3.wav,10
clip_5d89f6936.wav,11
clip_27f5a3b08.wav,10
clip_58ca62b8b.wav,10
clip_d111abdf8.wav,10
clip_537442f90.wav,11
clip_a1e3ca3fc.wav,10
clip_096f57635.wav,10
clip_105e8c090.wav,11
clip_0084f4008.wav,10
clip_f373343d5.wav,7
clip_398630899.wav,11
clip_e0e0a9157.wav,10
clip_79dd9a2e6.wav,11
clip_b54b99d56.wav,10
clip_fd1594aed.wav,11
clip_6092007d6.wav,10
clip_ab6be80cd.wav,10
clip_5ccb102ca.wav,11
clip_4e764fea9.wav,7
clip_d617eee5b.wav,11
clip_0455230dd.wav,10
clip_ba487f2c5.wav,7
clip_3665c1d5a.wav,11
clip_db71a6fd6.wav,11
clip_0ca07cc20.wav,9
clip_4b19687d7.wav,10
clip_2fdbc1f64.wav,11
clip_8baade29d.wav,11
clip_04be3a9e5.wav,10
clip_53b0a3e85.wav,0
clip_ff8f81bd8.wav,11
clip_1d405fe4d.wav,11
clip_8bb8ef90d.wav,3
clip_1eb5f8786.wav,10
clip_04e457deb.wav,7
clip_1a4938ae9.wav,10
clip_2592632cf.wav,11
clip_60464e738.wav,3
clip_10c9f67f4.wav,7
clip_85a6203d2.wav,0
clip_7814169e6.wav,10
clip_651c5f893.wav,10
clip_781ccf4cf.wav,11
clip_9b4e719e3.wav,3
clip_bd9831357.wav,10
clip_7d833c51a.wav,10
clip_a08de0a27.wav,11
clip_05d6e9722.wav,11
clip_cbd72436c.wav,7
clip_4eef40fbc.wav,11
clip_6ac950161.wav,10
clip_1c28f5f67.wav,11
clip_da666eee4.wav,11
clip_69a620a0c.wav,11
clip_2b797d6d4.wav,10
clip_b050ed042.wav,11
clip_d86f22ac8.wav,6
clip_58a74412b.wav,7
clip_e38407d69.wav,11
clip_8b4baf3ac.wav,10
clip_0eac5415a.wav,11
clip_38b579b7e.wav,11
clip_c3be82c96.wav,10
clip_878a67d39.wav,11
clip_45bb5cd87.wav,10
clip_d4027e388.wav,10
clip_02a1d2d56.wav,7
clip_c22ec0ce2.wav,10
clip_296f5a19c.wav,9
clip_78e86affc.wav,10
clip_9b080acd8.wav,7
clip_dbad228bc.wav,10
clip_5ee0d68b3.wav,0
clip_00b65c66f.wav,10
clip_d63cd83fd.wav,11
clip_78aa4eeb9.wav,11
clip_1f8829d5d.wav,11
clip_cbd16d52a.wav,10
clip_4437ef0d7.wav,10
clip_de069b272.wav,10
clip_5ca023852.wav,9
clip_4a51087c8.wav,10
clip_70d3c3e8a.wav,10
clip_ffc7c50ca.wav,10
clip_de2f05f28.wav,10
clip_47bc6baf5.wav,3
clip_649b512d9.wav,11
clip_3579b2eb5.wav,11
clip_a0a819745.wav,6
clip_8e42f52b9.wav,10
clip_6496e8801.wav,7
clip_c734b1e46.wav,11
clip_cdd5b1339.wav,3
clip_9888c7b07.wav,0
clip_85ffb5bb7.wav,7
clip_482aaa18e.wav,11
clip_c424b9a4f.wav,10
clip_7c692f1e4.wav,11
clip_7c3eb7c17.wav,11
clip_fdaea7e09.wav,7
clip_9edb06f32.wav,11
clip_f1437c633.wav,10
clip_5d6bc6c90.wav,11
clip_fc8179133.wav,10
clip_186916419.wav,10
clip_6df41a425.wav,10
clip_33fddf130.wav,7
clip_653f0eaf6.wav,3
clip_09e1eb1e5.wav,11
clip_690801781.wav,10
clip_2005755e6.wav,7
clip_d20663904.wav,10
clip_5cdaec2c6.wav,10
clip_d818ae475.wav,11
clip_3915d7ec3.wav,10
clip_5b026408e.wav,10
clip_9be4554c7.wav,3
clip_30f834cf1.wav,11
clip_48204dac2.wav,10
clip_cd19e8807.wav,11
clip_93fb232f1.wav,10
clip_e14e39338.wav,10
clip_a63317e57.wav,10
clip_5467c02f6.wav,10
clip_cffaba74e.wav,11
clip_4d2789a13.wav,10
clip_6a18291cb.wav,7
clip_65f53b419.wav,6
clip_20e4ad55d.wav,7
clip_ff5d6689b.wav,6
clip_a962eeb4e.wav,11
clip_f496fbc9e.wav,10
clip_65e644598.wav,11
clip_6b785cf00.wav,10
clip_33552c9fd.wav,11
clip_4189dbb2b.wav,10
clip_0e76f3d4a.wav,10
clip_055d7d11a.wav,10
clip_55fb6df6c.wav,10
clip_5caafbb79.wav,10
clip_a5cea6d11.wav,9
clip_3d91c1b7d.wav,11
clip_8bfc345e5.wav,10
clip_c9ecfbdcb.wav,3
clip_fbaedb9bc.wav,5
clip_1b0bbba41.wav,11
clip_8ba467b78.wav,11
clip_4d36ce877.wav,11
clip_99c99b77c.wav,10
clip_6d0a95981.wav,11
clip_589e914ac.wav,10
clip_10a3018af.wav,11
clip_4bed8edbf.wav,11
clip_53d58a686.wav,10
clip_c7667efd1.wav,11
clip_a6e5a62e7.wav,9
clip_08c69cca1.wav,10
clip_2128a2337.wav,11
clip_3c11f2a8f.wav,0
clip_47e8a1137.wav,11
clip_c06490418.wav,11
clip_2525658c5.wav,11
clip_c4ac783b0.wav,10
clip_fe78fe33d.wav,10
clip_5eee281c9.wav,7
clip_b7ab39a43.wav,0
clip_fa6edc339.wav,3
clip_2ef213bf7.wav,11
clip_3025d8074.wav,10
clip_6b23b34b0.wav,7
clip_10d4e2b62.wav,11
clip_8b9ccc666.wav,11
clip_7a6cae7ee.wav,10
clip_c1cfc8997.wav,10
clip_1b5b8a83a.wav,10
clip_f3e706330.wav,10
clip_fa050338a.wav,9
clip_7ab3b94f9.wav,11
clip_be1b49874.wav,6
clip_f7597c48e.wav,10
clip_5918893da.wav,10
clip_e74a47bde.wav,10
clip_7ffa4f9ae.wav,11
clip_bfd6f08cc.wav,10
clip_837cbcc2e.wav,10
clip_0a0505054.wav,11
clip_48127129b.wav,11
clip_9bcc6b309.wav,0
clip_6093df339.wav,11
clip_9dff942d8.wav,11
clip_8461002fb.wav,11
clip_0762e09fc.wav,11
clip_6cc5122f4.wav,10
clip_87392a183.wav,11
clip_0dfe55225.wav,11
clip_35324f834.wav,11
clip_4af70f7ba.wav,10
clip_3bdb28fff.wav,11
clip_4ae95ff55.wav,10
clip_e21545f8b.wav,7
clip_234f606a9.wav,10
clip_969230bef.wav,11
clip_da03b94e5.wav,0
clip_fb2d87b91.wav,11
clip_5436cc742.wav,11
clip_0de82d356.wav,11
clip_8b7b61cc8.wav,6
clip_b524128bc.wav,7
clip_227dfa870.wav,11
clip_e5fff178b.wav,11
clip_37bb84833.wav,10
clip_d6ef62ff2.wav,7
clip_1f95b9d68.wav,7
clip_fc3100186.wav,6
clip_ce42e22ba.wav,11
clip_1a3080b59.wav,11
clip_b633031bf.wav,7
clip_435fae09f.wav,11
clip_797f3b679.wav,10
clip_8784f27e2.wav,11
clip_402d999f1.wav,0
clip_c78a3f581.wav,11
clip_fb53ebfc3.wav,10
clip_5e8d8df6f.wav,11
clip_2d6e1d77d.wav,11
clip_88776b5dc.wav,10
clip_e37e22ae6.wav,11
clip_e219ca089.wav,10
clip_53923a242.wav,11
clip_cc56e9e05.wav,11
clip_2590fb76c.wav,7
clip_f485733da.wav,7
clip_f017e6d28.wav,11
clip_9dd990f36.wav,10
clip_688bd74cf.wav,10
clip_4a3a37ae3.wav,10
clip_96c04d71a.wav,10
