fname,label
clip_a6f41156c.wav,11
clip_b01dd345d.wav,10
clip_361f8f178.wav,11
clip_1822b00ba.wav,10
clip_254e14181.wav,10
clip_ccc713efb.wav,11
clip_e3bc16dd4.wav,6
clip_73b90b4b3.wav,0
clip_03f27fac2.wav,11
clip_f503cf216.wav,11
clip_f736f67fc.wav,10
clip_ff03e745a.wav,10
clip_dfec9ad38.wav,10
clip_a34b5395b.wav,7
clip_327a1b8c0.wav,10
clip_9d05ec65d.wav,7
clip_00f83db51.wav,2
clip_4d4c9e4c0.wav,6
clip_18899cbff.wav,11
clip_4e0450d67.wav,10
clip_49be2b786.wav,11
clip_23d3cf7ba.wav,11
clip_654b945cc.wav,11
clip_eb606718b.wav,10
clip_85a4a2ea8.wav,11
clip_4c6ea34a4.wav,10
clip_4a0339e98.wav,6
clip_9209bc487.wav,10
clip_decec3e44.wav,10
clip_3798f2c5c.wav,11
clip_f6f4f647f.wav,11
clip_b65663d03.wav,7
clip_115c39171.wav,11
clip_8c7c2a7f6.wav,7
clip_d4a8f6a93.wav,7
clip_9ea7edab9.wav,10
clip_8934b08ac.wav,10
clip_200212086.wav,11
clip_fa6436c10.wav,11
clip_a0b73f688.wav,11
clip_b6fee1f1f.wav,10
clip_819cdd036.wav,11
clip_ebec337e5.wav,11
clip_096f6dd16.wav,10
clip_1beaa811e.wav,11
clip_6665ceca4.wav,11
clip_b78c731a4.wav,11
clip_919c8bd11.wav,10
clip_37e6672cc.wav,10
clip_0fe2fa06f.wav,5
clip_8263a7960.wav,10
clip_fc9e1f46d.wav,11
clip_4a86f23db.wav,10
clip_e18525c79.wav,10
clip_c12c082eb.wav,10
clip_b6f35ad5f.wav,7
clip_cef3496d6.wav,3
clip_41de01b8f.wav,11
clip_82a496eba.wav,3
clip_51e31d60a.wav,11
clip_c0408b2df.wav,10
clip_9d69f8bcd.wav,11
clip_cf96d54d3.wav,7
clip_54bd6fba2.wav,10
clip_8c33d3d82.wav,11
clip_12c50c23d.wav,10
clip_e1e8bae00.wav,10
clip_7e38cb937.wav,11
clip_4f02dffc6.wav,11
clip_33c8d37ab.wav,11
clip_8db9f4e39.wav,10
clip_a968b43c7.wav,10
clip_6223754d1.wav,10
clip_e9804a870.wav,10
clip_4599131f0.wav,7
clip_24da50580.wav,10
clip_c94901df0.wav,9
clip_8207fe70f.wav,10
clip_2b44032f0.wav,10
clip_aa805560c.wav,11
clip_84228d23f.wav,11
clip_e0fde363e.wav,7
clip_1c8c949b4.wav,10
clip_83357440e.wav,11
clip_13f9d1561.wav,11
clip_4e660949e.wav,10
clip_bf1c3f09a.wav,11
clip_abdbe618e.wav,11
clip_afec4d9c3.wav,11
clip_01e9c86b2.wav,7
clip_a732e25a9.wav,7
clip_651b6f13c.wav,10
clip_a8646bd1c.wav,6
clip_a6fca4611.wav,7
clip_a985c9ea1.wav,10
clip_5f483103e.wav,3
clip_95a0cdc6f.wav,7
clip_22bcf36cb.wav,11
clip_9c4803c85.wav,10
clip_b88a69461.wav,11
clip_4ce0ec3a8.wav,11
clip_6d39f2479.wav,10
clip_178006f4f.wav,11
clip_c8bb5f375.wav,10
clip_c02df3b9f.wav,11
clip_9648abf18.wav,0
clip_26bb837fb.wav,10
clip_cc69eb332.wav,10
clip_8f123eedd.wav,6
clip_186ae07ac.wav,11
clip_4cfc90077.wav,10
clip_4a9bc68c7.wav,11
clip_5395be388.wav,11
clip_1dcebf345.wav,10
clip_59d3201ee.wav,11
clip_43e8ce41e.wav,10
clip_116faaa58.wav,11
clip_db9116c03.wav,10
clip_567a7b926.wav,10
clip_d27ffd4f1.wav,11
clip_bd17c567f.wav,11
clip_aa1ddfe2f.wav,11
clip_fb8100079.wav,7
clip_15ee3f303.wav,11
clip_d502badb1.wav,10
clip_17c631a2a.wav,10
clip_ecf24615b.wav,10
clip_5e87ccf45.wav,10
clip_92c164a3f.wav,11
clip_f7db36518.wav,11
clip_d553cf684.wav,11
clip_2c4441daa.wav,11
clip_12847ac50.wav,10
clip_8ee881f25.wav,0
clip_6042008ff.wav,11
clip_6dd5b5a5a.wav,11
clip_168e371b9.wav,10
clip_be91b0d51.wav,10
clip_f9dc9bfae.wav,11
clip_9d7bef04f.wav,11
clip_eea957cc7.wav,11
clip_5ff6bfd5a.wav,10
clip_f1dfa9478.wav,10
clip_37de8dcf2.wav,10
clip_b8000bdd4.wav,11
clip_14f90dd91.wav,11
clip_f6a7b1861.wav,11
clip_a8f2f2fc9.wav,10
clip_bcff79701.wav,3
clip_ff65d0b27.wav,6
clip_294a5c09a.wav,11
clip_c112a95fc.wav,3
clip_84525a14a.wav,10
clip_1dfd90c74.wav,11
clip_bd84ce042.wav,11
clip_7806a372c.wav,10
clip_8730e5bb7.wav,10
clip_0daa551bc.wav,6
clip_163d3a998.wav,11
clip_f405013a2.wav,6
clip_1f0c98f3b.wav,11
clip_57722c676.wav,10
clip_16d293aaf.wav,11
clip_2f24107fa.wav,11
clip_2e75ae325.wav,10
clip_26f1c68ce.wav,10
clip_2588b8608.wav,10
clip_13a93690e.wav,10
clip_28e16292c.wav,7
clip_67e4caaf1.wav,7
clip_5b63810f8.wav,10
clip_0bbffc319.wav,11
clip_fdf0d7ffa.wav,0
clip_207f7f0c4.wav,11
clip_dc87a6e4e.wav,6
clip_c2b7dd975.wav,11
clip_57c9f9ab3.wav,10
clip_29611da13.wav,7
clip_092e4ee2a.wav,10
clip_0d992ca28.wav,0
clip_ea9b9d400.wav,10
clip_44c6b2b6f.wav,11
clip_eefecfeba.wav,0
clip_bf095c434.wav,11
clip_fc31241c9.wav,11
clip_fe5088eb5.wav,0
clip_a1fa71991.wav,0
clip_007fbacc4.wav,10
clip_50c703088.wav,3
clip_a42eeaaa6.wav,11
clip_170d5ca11.wav,11
clip_b4411890c.wav,10
clip_ac7a1bd1d.wav,10
clip_30b0303b1.wav,7
clip_14ebd8a6c.wav,10
clip_fc645255c.wav,11
clip_7576dc370.wav,7
clip_e896b81a9.wav,10
clip_32390f534.wav,11
clip_2fa4966b2.wav,10
clip_02848666a.wav,11
clip_e69d16f79.wav,11
clip_ddb6ffc1e.wav,11
clip_00bf06081.wav,10
clip_737936581.wav,11
clip_ccc01483d.wav,10
clip_bcffbccca.wav,11
clip_deebdcc66.wav,10
clip_31b2e32f0.wav,6
clip_a2e0fc73f.wav,11
clip_da33e6c76.wav,11
clip_bc8eb0578.wav,10
clip_139ad1f0a.wav,10
clip_e9db2df4e.wav,11
clip_4b3d79ccb.wav,11
clip_f4a15c9be.wav,11
clip_a63a1fe10.wav,10
clip_64fe263ec.wav,11
clip_dcb3ca412.wav,3
clip_f67d4e557.wav,11
clip_343591889.wav,7
clip_2fdd80580.wav,11
clip_c8dee49b2.wav,11
clip_98bde367d.wav,6
clip_f349eb156.wav,11
clip_99f3196f0.wav,10
clip_3411567f5.wav,0
clip_73377ee13.wav,10
clip_0285e70ca.wav,11
clip_857e3a7ba.wav,11
clip_59d59c1ed.wav,9
clip_9dd950651.wav,11
clip_a2a5c2ba2.wav,11
clip_b6778937c.wav,10
clip_226e60355.wav,11
clip_45eb978de.wav,10
clip_d9fd42927.wav,11
clip_a9f277bcf.wav,10
clip_cd32f58f7.wav,10
clip_c64c0cf20.wav,11
clip_00c202a70.wav,10
clip_c1f44e0ab.wav,10
clip_792f8fd71.wav,11
clip_942dfdfa9.wav,10
clip_f706023ca.wav,11
clip_f39b346bc.wav,10
clip_4f7fd5850.wav,7
clip_2381aea0b.wav,0
clip_af435863b.wav,11
clip_d796bbf1a.wav,11
clip_bdc372f9a.wav,7
clip_1903e0d31.wav,11
clip_8a8cfe658.wav,10
clip_53ddb9043.wav,7
clip_bc3459980.wav,7
clip_bcb643e09.wav,11
clip_79f500dcd.wav,11
clip_d6e242f2c.wav,10
clip_51df73988.wav,6
clip_6cea85860.wav,11
clip_0fef9c956.wav,10
clip_fe6ef35cd.wav,10
clip_665bdd0a2.wav,11
clip_d8beb23f7.wav,7
clip_04bffe1b8.wav,10
clip_df5c0b88c.wav,11
clip_f79aa9a28.wav,10
clip_1ea763546.wav,11
clip_5c810bbf9.wav,11
clip_266c6feb5.wav,11
clip_1df207c9c.wav,11
clip_45791dc75.wav,11
clip_546ed3e91.wav,10
clip_8cb37f31c.wav,7
clip_3f632ba27.wav,11
clip_fe56b3d7f.wav,3
clip_6e0a4fef4.wav,7
clip_f0e47a7ef.wav,10
clip_fbadc25b0.wav,5
clip_5d8092cad.wav,10
clip_d8bae81d9.wav,3
clip_cc7e08e0a.wav,11
clip_59fc4dfcc.wav,7
clip_8941184fa.wav,11
clip_b5ff120aa.wav,10
clip_68ad7cda5.wav,11
clip_3000a40e5.wav,11
clip_0388b710a.wav,11
clip_3b650cd9d.wav,7
clip_7f89d0b5e.wav,7
clip_a2ccd1da4.wav,11
clip_db8c52446.wav,3
clip_36817e7f4.wav,11
clip_bee22af49.wav,11
clip_b2bd58102.wav,11
clip_4235f565b.wav,11
clip_e6f4373a4.wav,11
clip_d209c8528.wav,10
clip_5f7d7667c.wav,11
clip_decb74dd2.wav,11
clip_356fa1fb2.wav,10
clip_9ad3ead18.wav,10
clip_0630f826e.wav,11
clip_750a2f68c.wav,3
clip_eafc9a9ca.wav,3
clip_11e6d4788.wav,6
clip_146bde467.wav,11
clip_0140513f2.wav,0
clip_f252209f3.wav,11
clip_eaf917e3e.wav,10
clip_ad28e6541.wav,10
clip_4d1f55229.wav,11
clip_937b8df54.wav,10
clip_478558fcb.wav,11
clip_26269066c.wav,10
clip_650b6ad4d.wav,11
clip_4d3ab5a5f.wav,10
clip_6458f1b8a.wav,3
clip_9705ba157.wav,10
clip_92b0c2980.wav,10
clip_12c6b9eba.wav,5
clip_c253e369f.wav,10
clip_cd984d66c.wav,10
clip_8602bf73c.wav,11
clip_d87f3d33b.wav,11
clip_6c0d76f68.wav,11
clip_a3adefaa5.wav,10
clip_8ba6b8426.wav,11
clip_fa065ee5c.wav,10
clip_571a9e386.wav,10
clip_f30eee006.wav,11
clip_dd1edf0d3.wav,11
clip_90f351d01.wav,11
clip_508f74a0d.wav,10
clip_9e404b9d8.wav,0
clip_ba2c73f4a.wav,6
clip_05b8d9d92.wav,0
clip_8fd35a239.wav,7
clip_5e94954d3.wav,10
clip_228a46596.wav,0
clip_cf54db0ab.wav,10
clip_4ec7d703e.wav,0
clip_17edb51b3.wav,11
clip_c6894314a.wav,7
clip_8b991401d.wav,3
clip_3cac34c46.wav,10
clip_51676526a.wav,10
clip_b958cf867.wav,10
clip_c01ff9c06.wav,10
clip_8dd06c475.wav,11
clip_d862539c8.wav,11
clip_007d51585.wav,11
clip_31bc4b597.wav,11
clip_dc3de47a3.wav,11
clip_b7499effb.wav,10
clip_f023fc783.wav,11
clip_05a924023.wav,11
clip_9e999f422.wav,11
clip_653f886e7.wav,11
clip_fe7656d62.wav,10
clip_cf0b36709.wav,11
clip_18e50a628.wav,11
clip_4f1e7f43f.wav,10
clip_3e500dc83.wav,11
clip_e4a2618c9.wav,3
clip_3f65f74c4.wav,0
clip_da164280b.wav,10
clip_ce869dcbe.wav,10
clip_f8b6e47b5.wav,10
clip_f1cdb36fa.wav,10
clip_a7440436b.wav,11
clip_4ba31cccb.wav,6
clip_fe147ff92.wav,10
clip_da1792698.wav,11
clip_6117bba16.wav,10
clip_f8a1ab901.wav,10
clip_91b57f647.wav,11
clip_32ab63557.wav,10
clip_dd081f23f.wav,11
clip_eac17d33a.wav,11
clip_13ec87909.wav,11
clip_40e195b3e.wav,11
clip_00a355bd0.wav,10
clip_737267886.wav,3
clip_dd0a68353.wav,11
clip_e91c57831.wav,11
clip_9a11e26dc.wav,11
clip_317df9ace.wav,11
clip_4678c5c6b.wav,10
clip_511e79fe0.wav,11
clip_68b7e7970.wav,2
clip_e35dc63c7.wav,11
clip_12fc2ad53.wav,7
clip_e8b8f2201.wav,11
clip_8b7128bb3.wav,11
clip_095d9482e.wav,10
clip_20ae093f8.wav,10
clip_ff61cbcf1.wav,10
clip_bc8992672.wav,3
clip_22695fb0a.wav,11
clip_0a0c61e04.wav,10
clip_3274161a2.wav,7
clip_a7716d126.wav,11
clip_c826c9c70.wav,10
clip_c4d11e704.wav,10
clip_f135fab5c.wav,11
clip_6b16837d4.wav,7
clip_009e5b867.wav,11
clip_3733717f5.wav,3
clip_79f547ff0.wav,11
clip_e47c079da.wav,11
clip_d7cec4bd8.wav,11
clip_57e92ca1e.wav,10
clip_e85b4a02a.wav,11
clip_d009885a3.wav,11
clip_5d088edfe.wav,10
clip_3cc39576f.wav,11
clip_b1e067be4.wav,11
clip_a851f3f33.wav,3
clip_fdee5346f.wav,7
clip_d3c0a55c9.wav,10
clip_73366360f.wav,7
clip_1e1705b50.wav,11
clip_6283aa75e.wav,11
clip_91060b5c7.wav,11
clip_f9baa74fb.wav,10
clip_5f5191546.wav,11
clip_92c092a20.wav,11
clip_6eca66fd0.wav,11
clip_30c63b377.wav,11
clip_e55554bed.wav,11
clip_a997a55a0.wav,10
clip_cc904e826.wav,10
clip_44e96ca49.wav,10
clip_1a6effd6b.wav,11
clip_6bd0cf74e.wav,10
clip_323216142.wav,7
clip_bdcba19c3.wav,11
clip_b771a82f5.wav,11
clip_dc58add82.wav,11
clip_e4356ac2f.wav,10
clip_58f849f7b.wav,11
clip_d979b9b7f.wav,11
clip_9359ab995.wav,10
clip_5c9b542e8.wav,10
clip_69695d9d4.wav,7
clip_877d432ec.wav,10
clip_ed767519f.wav,10
clip_61f4f8f0d.wav,10
clip_b08c60eab.wav,11
clip_d67b037fe.wav,10
clip_5a5b9df56.wav,10
clip_1de88a6eb.wav,10
clip_0b87c1851.wav,10
clip_c8b7f3eef.wav,11
clip_e173f6ac8.wav,0
clip_ca134fbc7.wav,10
clip_ff3eb9c5f.wav,10
clip_0b07a988f.wav,10
clip_1c90fe0a2.wav,10
clip_d4ba1f76f.wav,11
clip_0ce47b1b9.wav,10
clip_26648b624.wav,11
clip_5a66dd99b.wav,7
clip_c1dfc2c51.wav,7
clip_0bced2bde.wav,7
clip_a3bbe4057.wav,3
clip_cd38d7d88.wav,10
clip_b192a4306.wav,10
clip_10cb58095.wav,10
clip_888eaa867.wav,10
clip_af0082425.wav,11
clip_fbd95bdd0.wav,10
clip_5b59c2a8a.wav,3
clip_f16e85ff4.wav,10
clip_21b1931d8.wav,11
clip_cf01240d5.wav,11
clip_883feb9e8.wav,10
clip_b35be395b.wav,10
clip_0a20785a4.wav,3
clip_21cf01cb9.wav,10
clip_3ce5f1603.wav,11
clip_0d93e9ca1.wav,6
clip_a1adfe869.wav,11
clip_c22719cf0.wav,10
clip_7a2c8bf40.wav,7
clip_d869235dc.wav,11
clip_d07128a57.wav,11
clip_c23c16faa.wav,0
clip_076036eb9.wav,10
clip_c7736769b.wav,10
clip_3509bdafa.wav,11
clip_6f97e3989.wav,7
clip_5b1916442.wav,11
clip_09a173726.wav,7
clip_57e6dc413.wav,11
clip_ea40f13c2.wav,11
clip_4f3cf09d7.wav,7
clip_9cbf6200f.wav,10
clip_3ffe08c13.wav,11
clip_87a517c08.wav,7
clip_0c9d8ee29.wav,10
clip_9535a31a1.wav,10
clip_c008152dd.wav,10
clip_e2274bea8.wav,11
clip_6831544cb.wav,0
clip_17ee174f9.wav,10
clip_7d30b7e4e.wav,11
clip_34d48d362.wav,10
clip_0604ae9f3.wav,11
clip_5384b4749.wav,10
clip_6f6c4cbb4.wav,11
clip_5aa3c1143.wav,10
clip_67f3878aa.wav,10
clip_0866f6e48.wav,10
clip_255ce2fdc.wav,11
clip_acb396ee0.wav,11
clip_3333ad5b5.wav,11
clip_3741abd3d.wav,10
clip_a44f74050.wav,7
clip_4bc616f03.wav,11
clip_896970261.wav,11
clip_670464ef4.wav,7
clip_437b88016.wav,7
clip_dcba9cc47.wav,10
clip_b2bb56a21.wav,10
clip_b3ae652c8.wav,10
clip_caa9c2a7d.wav,11
clip_94655adf5.wav,10
clip_6072f3103.wav,11
clip_93c26e898.wav,11
clip_2109b3b79.wav,3
clip_4537137c1.wav,11
clip_1999b5455.wav,10
clip_d44aff8d2.wav,11
clip_a1dc98bf6.wav,7
clip_e26685069.wav,10
clip_2788d5c19.wav,10
clip_76419d672.wav,10
clip_b384416d4.wav,11
clip_8cfa26aac.wav,10
clip_c5dfa8047.wav,10
clip_14846fb1f.wav,11
clip_7b65bc7b1.wav,11
clip_c1e9ab82a.wav,7
clip_4960390ba.wav,10
clip_84b88f6b2.wav,0
clip_6bb7e3b4c.wav,7
clip_8072c3926.wav,10
clip_a586a34e8.wav,0
clip_cbcad6e8b.wav,10
clip_3707319f5.wav,7
clip_8e461a3cd.wav,10
clip_935eda087.wav,10
clip_1472057b3.wav,3
clip_b32f1f18d.wav,11
clip_661509efc.wav,6
clip_c14a8b26a.wav,11
clip_c75d66d02.wav,11
clip_d3b586a23.wav,3
clip_e7c004fcc.wav,10
clip_d8f173ccf.wav,7
clip_4d52bff7f.wav,11
clip_f1a80166b.wav,10
clip_4ccae44fc.wav,10
clip_4615f2cf0.wav,10
clip_ce71ef332.wav,11
clip_f995cb17f.wav,11
clip_9b79bbcca.wav,11
clip_4b68285bf.wav,11
clip_833a6205e.wav,10
clip_e416ea976.wav,11
clip_878550671.wav,11
clip_ef9fc9ce7.wav,10
clip_944302d01.wav,11
clip_1b8e30f79.wav,10
clip_66ca50993.wav,11
clip_6a3a462a6.wav,11
clip_2be8b0d90.wav,11
clip_940b0890d.wav,10
clip_6e195df3a.wav,11
clip_602b6e38a.wav,11
clip_dd08619c0.wav,10
clip_ed0ab539f.wav,11
clip_ba020ea44.wav,10
clip_a3f63eb48.wav,11
clip_4c5e46de5.wav,10
clip_b07357366.wav,11
clip_ea0b2aaf2.wav,0
clip_dcae792a3.wav,11
clip_4d0710158.wav,10
clip_d36fcc10d.wav,10
clip_758b35773.wav,10
clip_bfe1aaac1.wav,7
clip_fb48e7d67.wav,11
clip_95d81d320.wav,10
clip_2c62f1660.wav,10
clip_32b1c99de.wav,10
clip_1cc382a7a.wav,10
clip_bf2566b48.wav,11
clip_96021da9f.wav,7
clip_42ea429b6.wav,10
clip_8ad0cff43.wav,7
clip_7181597e9.wav,7
clip_f7c100423.wav,10
clip_6b788c0b5.wav,6
clip_6575f2fc6.wav,11
clip_2f51532c0.wav,10
clip_381e59cf1.wav,10
clip_6af7e019f.wav,10
clip_4ad8a2748.wav,10
clip_90b38f7b0.wav,10
clip_0c1c62169.wav,10
clip_2d965097d.wav,10
clip_f5c1f0105.wav,11
clip_4c71bf840.wav,10
clip_5e51437b9.wav,11
clip_aaab491cd.wav,7
clip_c37ba7325.wav,10
clip_a2c5d8269.wav,11
clip_335f4aa92.wav,10
clip_cbab3e5f6.wav,10
clip_9feec2eee.wav,10
clip_3d0c7f82a.wav,11
clip_8fc16ec8c.wav,11
clip_86d5d05a8.wav,10
clip_64b9b00bb.wav,11
clip_5f783fe38.wav,7
clip_deeb65fb5.wav,11
clip_d6b0aa782.wav,5
clip_c50d4a54c.wav,7
clip_c5199da79.wav,5
clip_87a2a0ca6.wav,10
clip_63d0a4951.wav,10
clip_1d3debe2c.wav,10
clip_d76e17f52.wav,10
clip_ac4a67b68.wav,11
clip_53e8c8bca.wav,10
clip_955d1b761.wav,10
clip_e9341cb7f.wav,11
clip_a9748e3fa.wav,7
clip_1324b68fb.wav,11
clip_7fa1f8fd8.wav,10
clip_8487f1929.wav,11
clip_e8927e2d1.wav,11
clip_fee272d61.wav,11
clip_b244aff2b.wav,11
clip_fceaa0b7e.wav,10
clip_8d39f6a9b.wav,11
clip_9c80ecde9.wav,10
clip_8596e1eb4.wav,10
clip_9b611ea99.wav,11
clip_98ad17c28.wav,10
clip_98a9a7a70.wav,11
clip_4b1647ac4.wav,11
clip_e9219f35e.wav,11
clip_af52beb3f.wav,3
clip_6844c07c4.wav,7
clip_91d6d7387.wav,10
clip_d5f7edf67.wav,11
clip_6abda32e5.wav,11
clip_de5c81720.wav,6
clip_558d6bf64.wav,11
clip_2a85309c6.wav,11
clip_f7de66448.wav,11
clip_32ae03ada.wav,3
clip_c127145f5.wav,10
clip_100630588.wav,11
clip_e4fa9a75c.wav,10
clip_fd8b403d0.wav,6
clip_fb99c820c.wav,10
clip_0c2eccb25.wav,10
clip_60a9c6ddb.wav,7
clip_e6aa18a42.wav,10
clip_2cf2ec64d.wav,11
clip_0492ebd42.wav,11
clip_59ff46229.wav,11
clip_32c21116d.wav,10
clip_b3e97f184.wav,10
clip_9e5cd5cab.wav,11
clip_eec836fa7.wav,10
clip_414c8628a.wav,10
clip_abc9e8598.wav,11
clip_4ddfb67c7.wav,10
clip_a17ee059f.wav,10
clip_454684baa.wav,10
clip_a9d978348.wav,10
clip_9009fab0f.wav,11
clip_e34729fb3.wav,9
clip_502e53fa9.wav,6
clip_772b135b4.wav,11
clip_a3e9f3a2e.wav,11
clip_694163e8b.wav,11
clip_79ce8e5a1.wav,10
clip_fffa7b86f.wav,3
clip_cc2226a89.wav,11
clip_399484ad8.wav,10
clip_aa7e4b854.wav,6
clip_5ec1ba384.wav,7
clip_d79972311.wav,11
clip_cbbd25944.wav,10
clip_ec6b093cb.wav,11
clip_15c679d8a.wav,10
clip_35c4da5b6.wav,10
clip_bb89abd10.wav,10
clip_74de90265.wav,11
clip_f0beea537.wav,11
clip_ac35feb19.wav,11
clip_ded01dfe4.wav,11
clip_2cdd766f5.wav,10
clip_8695c7897.wav,10
clip_379561f39.wav,7
clip_0b6ce88a0.wav,11
clip_36d4273af.wav,10
clip_1bf92462a.wav,11
clip_6832cd667.wav,11
clip_b7d3cd117.wav,10
clip_994fa03d9.wav,11
clip_ed8b42b43.wav,7
clip_63b0dd535.wav,3
clip_60f133b08.wav,11
clip_aaed28290.wav,10
clip_134d28fe9.wav,11
clip_6b0903fc1.wav,11
clip_9c12ecd67.wav,10
clip_9cf70a198.wav,11
clip_cd5e2967f.wav,11
clip_17f5c6024.wav,10
clip_e1a5db809.wav,10
clip_8ae7a45cd.wav,10
clip_823c9d893.wav,7
clip_669fd61b7.wav,10
clip_df6c4c8aa.wav,10
clip_5b12684a7.wav,11
clip_ca9dfb27a.wav,0
clip_2544f8458.wav,11
clip_006ee8636.wav,0
clip_f4565492e.wav,3
clip_e1320e037.wav,10
clip_4046b3fa2.wav,11
clip_5eb369e92.wav,10
clip_3611903b3.wav,11
clip_c42f786a3.wav,10
clip_a119b3607.wav,10
clip_2e4764839.wav,11
clip_c625b8a77.wav,11
clip_3e7ce650d.wav,10
clip_d2e1aaee4.wav,10
clip_dc295b21a.wav,11
clip_f60a1abb5.wav,11
clip_b0750ac0d.wav,11
clip_2a7bef19c.wav,10
clip_15902a3fc.wav,11
clip_a5f7889c1.wav,10
clip_7eb17173b.wav,10
clip_ed25e17f1.wav,10
clip_920f03d7b.wav,10
clip_ffd396fc9.wav,10
clip_3a16a1e5a.wav,10
clip_b80a580b4.wav,10
clip_007475a6d.wav,7
clip_1bf7b6eee.wav,10
clip_b2870670d.wav,10
clip_738eb9823.wav,10
clip_23da808bd.wav,10
clip_d977bf5d7.wav,5
clip_14a79e4d4.wav,3
