fname,label
clip_0b289d12d.wav,10
clip_ef04db06c.wav,10
clip_c8766cff6.wav,11
clip_a500d9354.wav,10
clip_3c3170754.wav,7
clip_90877b4f6.wav,0
clip_25d45d436.wav,3
clip_88b006b05.wav,10
clip_34593d7ed.wav,7
clip_c00582cd3.wav,10
clip_9667fc3a1.wav,10
clip_f0debaae0.wav,3
clip_d15c789fb.wav,11
clip_e1ff9329d.wav,7
clip_adebdb335.wav,0
clip_9309c581c.wav,7
clip_df360f3db.wav,11
clip_5ba285479.wav,11
clip_b973c11a3.wav,10
clip_86692fdb2.wav,3
clip_a24829a7c.wav,10
clip_2de9cd8ed.wav,11
clip_2c5b05fa1.wav,11
clip_e32064855.wav,6
clip_e48fc572f.wav,10
clip_9265a6cf8.wav,10
clip_a300fce6c.wav,10
clip_3bdf9a537.wav,0
clip_bb585bbc2.wav,10
clip_b2a3c3518.wav,3
clip_993da5e99.wav,10
clip_2f534d439.wav,11
clip_3315e7f13.wav,10
clip_67d11956b.wav,7
clip_76954adfa.wav,11
clip_4aa4a6326.wav,10
clip_0184b13fa.wav,10
clip_993abb15b.wav,11
clip_e6f190eb4.wav,10
clip_b06ea5cbc.wav,11
clip_d1e6770d4.wav,0
clip_94f1782e5.wav,10
clip_e84a59a8a.wav,11
clip_584e06bd9.wav,10
clip_49003a212.wav,11
clip_efd3b0dc4.wav,11
clip_04546d26d.wav,10
clip_dc69dc4f5.wav,10
clip_cd89d8b24.wav,11
clip_5e981d987.wav,10
clip_4bfc27692.wav,11
clip_4481038f6.wav,10
clip_f19520a83.wav,6
clip_ea02a1ca1.wav,11
clip_ae590fe07.wav,11
clip_47ff10680.wav,11
clip_9e2493364.wav,10
clip_c54dc3980.wav,0
clip_b068804e8.wav,11
clip_b80936f11.wav,10
clip_756bd6138.wav,11
clip_944e801e5.wav,5
clip_1d50eabc0.wav,10
clip_d947be809.wav,11
clip_3a243022a.wav,10
clip_ccd2cfa83.wav,7
clip_74f41a6fe.wav,11
clip_c9c3c33cf.wav,10
clip_2c15219e5.wav,10
clip_590bae4e3.wav,11
clip_3ec9948f7.wav,10
clip_b0044b64e.wav,10
clip_938bbb73f.wav,11
clip_f56d9e110.wav,11
clip_3eefb0294.wav,3
clip_5abe3dad3.wav,11
clip_bbe73b4e9.wav,3
clip_7f12b14b8.wav,10
clip_dba8da422.wav,11
clip_502aafd31.wav,10
clip_37e9043b8.wav,7
clip_4940b9751.wav,7
clip_8bf928d7f.wav,11
clip_5373ca7e3.wav,10
clip_127d07912.wav,10
clip_0537bcace.wav,10
clip_5b649c007.wav,11
clip_46434c632.wav,10
clip_be013ebd8.wav,10
clip_a0a4fea7e.wav,10
clip_92d7424d6.wav,11
clip_1153676c2.wav,10
clip_adfe8ccd1.wav,11
clip_824af0792.wav,6
clip_6737a172e.wav,7
clip_09bc60d34.wav,11
clip_eb91e3dd7.wav,11
clip_7608c14f0.wav,11
clip_a6d9087c7.wav,10
clip_31e81b7c9.wav,11
clip_709fb4c0c.wav,6
clip_1ee5a4784.wav,11
clip_1882bf82e.wav,10
clip_5be3b497a.wav,11
clip_9d76292c6.wav,10
clip_3b8ffefa0.wav,11
clip_0497254ed.wav,11
clip_fe6878556.wav,11
clip_4e86094d8.wav,0
clip_3ec2ad0cb.wav,10
clip_dae3996b8.wav,10
clip_ccf17425f.wav,11
clip_472f80436.wav,9
clip_b14196d2b.wav,11
clip_116031572.wav,11
clip_feb7b72e3.wav,11
clip_36d4a407c.wav,11
clip_3eddd8a79.wav,11
clip_a80e6c114.wav,11
clip_7c9b60317.wav,10
clip_cd4c7509f.wav,7
clip_af9fdb71a.wav,10
clip_ad5d80fc8.wav,11
clip_df2b196ac.wav,11
clip_f85c1dc6b.wav,10
clip_89f9ad4b0.wav,11
clip_d1f2afc93.wav,0
clip_7a9ff55fb.wav,10
clip_41537d232.wav,11
clip_33f2a9a28.wav,10
clip_01e9c7ca6.wav,0
clip_f86995151.wav,10
clip_7ec074cb7.wav,11
clip_b4575ed2e.wav,10
clip_641115e84.wav,10
clip_a25db8043.wav,10
clip_9a3be9c09.wav,11
clip_f303301f6.wav,11
clip_9033b2697.wav,10
clip_103c6f45f.wav,10
clip_b5b158072.wav,11
clip_2e4585071.wav,10
clip_20c268911.wav,11
clip_5b9466944.wav,10
clip_8442de446.wav,10
clip_61c720d36.wav,11
clip_c8d66f0a4.wav,11
clip_799f2661e.wav,11
clip_c92e62629.wav,11
clip_bd58c7f10.wav,11
clip_951a46b4b.wav,7
clip_28be31979.wav,11
clip_186cb1b43.wav,7
clip_7b7381d97.wav,7
clip_c2e6f31f6.wav,11
clip_9252ad56b.wav,7
clip_c21977c65.wav,10
clip_0d43a4c0c.wav,10
clip_4b0faca3b.wav,11
clip_895e386bf.wav,10
clip_03b6e5faf.wav,7
clip_f2a2decf3.wav,11
clip_03b2b1259.wav,10
clip_eb122fff9.wav,6
clip_1833aa43d.wav,10
clip_ac3763fcc.wav,11
clip_17f970460.wav,11
clip_a5d7b264f.wav,10
clip_53c1fe33c.wav,11
clip_39fdecf21.wav,11
clip_9964ed574.wav,10
clip_de972a145.wav,11
clip_dff03f7b2.wav,10
clip_9b5385658.wav,6
clip_8d9e945a6.wav,11
clip_0e2f444b0.wav,11
clip_e7521a903.wav,10
clip_0c279b292.wav,10
clip_88427d3c2.wav,11
clip_1f29ea7ab.wav,10
clip_90436123e.wav,11
clip_b82d1a7df.wav,11
clip_144d071be.wav,11
clip_8a448e789.wav,11
clip_2cf9f35e8.wav,11
clip_19d25c539.wav,10
clip_bd07a97bc.wav,11
clip_25ed2d8fb.wav,11
clip_37b465e1c.wav,11
clip_aa73b8fbe.wav,7
clip_517fa7166.wav,11
clip_3576c0c8f.wav,10
clip_2de060c1a.wav,11
clip_fbfe1bf1b.wav,11
clip_9d8d2f55a.wav,10
clip_9ac8cef5f.wav,11
clip_9b4740a28.wav,11
clip_5ec59e880.wav,11
clip_487bf86e3.wav,11
clip_7cf7a19a2.wav,10
clip_262327c4c.wav,10
clip_50edd2670.wav,6
clip_27968286e.wav,11
clip_64fa16a38.wav,10
clip_7af561173.wav,10
clip_4d0e026e7.wav,3
clip_a3a1a43ef.wav,10
clip_03e087ee5.wav,10
clip_197983408.wav,11
clip_b86981ed2.wav,11
clip_85b529ab1.wav,11
clip_786d13abc.wav,0
clip_abbe81e43.wav,11
clip_0e39677ea.wav,10
clip_b7b74511a.wav,10
clip_0a02eec5e.wav,7
clip_87eb24ea7.wav,10
clip_40afb7172.wav,10
clip_91c0d1f98.wav,10
clip_485a78911.wav,10
clip_d38bee2e5.wav,11
clip_78ec8176b.wav,11
clip_dc11f7949.wav,10
clip_e0ef3d32f.wav,11
clip_9b6925c2b.wav,7
clip_48d1005a4.wav,3
clip_6c2c30809.wav,3
clip_d323a3d1e.wav,11
clip_d42ab183c.wav,11
clip_b6639ba08.wav,11
clip_6f1224071.wav,10
clip_de110211c.wav,11
clip_8c03d6e7e.wav,11
clip_c020d5f6c.wav,10
clip_b90cbee0d.wav,11
clip_87d13cc47.wav,3
clip_049592498.wav,10
clip_a7754f413.wav,11
clip_7d2447097.wav,10
clip_4ac0c5474.wav,10
clip_ae3622991.wav,6
clip_0830ed1e4.wav,10
clip_db796621a.wav,9
clip_b350e75d7.wav,7
clip_3e39020dd.wav,11
clip_33ab4fbe8.wav,11
clip_49907d4f1.wav,10
clip_3f785c8b4.wav,10
clip_8181d6af8.wav,11
clip_52e2d0f70.wav,10
clip_af5d2caa4.wav,11
clip_62f098ecf.wav,10
clip_361139d1c.wav,11
clip_c9a1d45f2.wav,11
clip_a2e1cdc46.wav,10
clip_ea86c4c47.wav,10
clip_63e3f7ca5.wav,11
clip_1aaec0b96.wav,10
clip_5fdd54ab1.wav,3
clip_90ce522b4.wav,10
clip_2eb36a7cf.wav,7
clip_0c32e3c63.wav,7
clip_a24bbb2c4.wav,11
clip_1f4da8dde.wav,7
clip_f2c98cff1.wav,11
clip_a475fafbb.wav,11
clip_48d5b8c50.wav,10
clip_782819a66.wav,11
clip_26e64f259.wav,10
clip_2e7bc8493.wav,11
clip_a9166ac8e.wav,10
clip_411523efa.wav,10
clip_53f30f39e.wav,10
clip_4b6a24fbd.wav,11
clip_3645dbe05.wav,10
clip_d48888107.wav,11
clip_bbb4173a4.wav,11
clip_4d3300876.wav,10
clip_ca69dba87.wav,10
clip_b17fd54fc.wav,0
clip_80b297596.wav,10
clip_46dfcbcd5.wav,11
clip_4e708a175.wav,11
clip_d9542a844.wav,11
clip_7ef4048ed.wav,3
clip_81c93fd1a.wav,11
clip_50842d547.wav,2
clip_b68e93cfc.wav,11
clip_7ff8aacd6.wav,11
clip_16795ea97.wav,11
clip_2f50317a8.wav,11
clip_874e6a857.wav,10
clip_ed6c17990.wav,11
clip_148858938.wav,11
clip_e3bcc3035.wav,11
clip_30fcae1ec.wav,10
clip_5a1507ea0.wav,10
clip_8b42f78cc.wav,11
clip_a570615a5.wav,11
clip_5ddfff1b0.wav,11
clip_e724e0bf7.wav,10
clip_022b7481d.wav,6
clip_a14b610da.wav,10
clip_959fa436f.wav,11
clip_7c9cbec0a.wav,10
clip_2813e6831.wav,10
clip_bc89b5cac.wav,11
clip_9008acd37.wav,10
clip_2dcf2cb05.wav,11
clip_57e3e3067.wav,10
clip_60588029b.wav,7
clip_28a806265.wav,10
clip_21a49ffa5.wav,10
clip_7513c3497.wav,6
clip_a8d914dcd.wav,11
clip_b39489df7.wav,10
clip_3d539e38b.wav,7
clip_23667a9ca.wav,10
clip_cd62be4dc.wav,11
clip_269936dbb.wav,11
clip_059b118e4.wav,10
clip_87f356256.wav,11
clip_c56701cd6.wav,10
clip_d1177b87e.wav,11
clip_85796bbd0.wav,11
clip_06ba67ef3.wav,7
clip_81f767bc4.wav,11
clip_a26df71c8.wav,10
clip_1121005d8.wav,7
clip_92e36ddb3.wav,7
clip_471e887af.wav,11
clip_c795f8ae1.wav,6
clip_119c15892.wav,11
clip_96f03a398.wav,10
clip_2106c72d4.wav,10
clip_a8a0cf7b6.wav,11
clip_cd2bb6486.wav,3
clip_7077cfe9f.wav,10
clip_df2a8ae58.wav,11
clip_60cb9fe44.wav,10
clip_da461e5e7.wav,10
clip_73c3d7404.wav,10
clip_c36e0299b.wav,10
clip_a2e80ba62.wav,7
clip_96fe80305.wav,10
clip_174f594dd.wav,10
clip_7c8292be3.wav,11
clip_1108c92d8.wav,11
clip_3244e977f.wav,9
clip_d40fc7efe.wav,11
clip_fc2a731be.wav,10
clip_454145234.wav,10
clip_6b87cc13f.wav,11
clip_28510c7f9.wav,6
clip_57fe4599c.wav,0
clip_d656c3869.wav,11
clip_91e40a84b.wav,11
clip_1049c6257.wav,11
clip_b7e21b42e.wav,11
clip_dd9f61717.wav,11
clip_006f5bc7b.wav,11
clip_c5ee85915.wav,11
clip_e9da39785.wav,10
clip_01294e6b6.wav,7
clip_424e599c8.wav,11
clip_d9b17d74a.wav,5
clip_7c7aa3181.wav,0
clip_29da6be06.wav,10
clip_b21d232fe.wav,11
clip_82f1c1b6a.wav,10
clip_6d0ee607d.wav,11
clip_16ea3b5b0.wav,10
clip_b6d13d3a8.wav,11
clip_1024f0186.wav,11
clip_b1397e34d.wav,10
clip_740ba6464.wav,10
clip_bd16eeb96.wav,10
clip_6f626034d.wav,11
clip_a6bafe370.wav,10
clip_a2af5ba80.wav,10
clip_e5b0a8cdf.wav,11
clip_664d407a5.wav,10
clip_8313d0d20.wav,11
clip_080647d96.wav,10
clip_0cdaecbc9.wav,3
clip_176a79f81.wav,10
clip_c13fabe17.wav,10
clip_212c6352a.wav,11
clip_bd0d37828.wav,0
clip_507d75728.wav,11
clip_9c2280318.wav,11
clip_9d52904ba.wav,11
clip_de220f694.wav,11
clip_1f1c53c30.wav,3
clip_3bb152266.wav,11
clip_5aaaa2057.wav,10
clip_bd731bc4b.wav,0
clip_84b5c8c1e.wav,10
clip_c9a5ab578.wav,11
clip_1cb1c2956.wav,11
clip_17c271a5c.wav,0
clip_b0d319a59.wav,11
clip_55e8f7474.wav,11
clip_8cbfb6c4f.wav,7
clip_7ef693b9f.wav,10
clip_e05ee37bb.wav,0
clip_baa076e32.wav,10
clip_4ec4cf4f6.wav,11
clip_4e2dfd41e.wav,11
clip_a0118fb53.wav,10
clip_643e1e5c4.wav,11
clip_2f3568219.wav,10
clip_05d2732ca.wav,6
clip_0100dba6d.wav,11
clip_29f950a8d.wav,10
clip_8d45352a6.wav,10
clip_e779e6ed2.wav,7
clip_40b54b70d.wav,11
clip_4f6e3cd43.wav,11
clip_43e63c510.wav,11
clip_c48545341.wav,11
clip_65abc738e.wav,7
clip_d0329e01e.wav,10
clip_7a893b027.wav,6
clip_3e4e8e1d5.wav,10
clip_6ac7541f2.wav,11
clip_5a16b86fb.wav,10
clip_9671a7756.wav,10
clip_6415d7f0a.wav,3
clip_3f05b25a4.wav,11
clip_75273179d.wav,10
clip_c01ca9b55.wav,11
clip_7095fbb34.wav,11
clip_d241a9b19.wav,10
clip_c8ed4f698.wav,11
clip_4459d830e.wav,11
clip_f4bf8bc24.wav,10
clip_7e0d9189b.wav,11
clip_76dc31ee5.wav,11
clip_77779b7bc.wav,11
clip_eabb26478.wav,11
clip_40c8a9ec8.wav,11
clip_bfb553e33.wav,10
clip_b3224a6ae.wav,11
clip_14025406a.wav,10
clip_7471a9870.wav,10
clip_04a2e6ee1.wav,11
clip_83d7176d1.wav,10
clip_477d57b20.wav,10
clip_375e2489c.wav,10
clip_4bae0463f.wav,10
clip_33034fb76.wav,10
clip_dc4ee29ef.wav,11
clip_0e4352de0.wav,11
clip_078d9ea63.wav,7
clip_cfc367b51.wav,10
clip_319bcea37.wav,11
clip_fd1f1cb28.wav,11
clip_775825e96.wav,10
clip_fab3855a2.wav,11
clip_1b6e154d9.wav,11
clip_d11739390.wav,11
clip_bc6a12efc.wav,11
clip_9debeab06.wav,11
clip_c6ff931f3.wav,11
clip_64cdfbb4a.wav,11
clip_2c1123f3d.wav,10
clip_81b4ab043.wav,10
clip_b805a399c.wav,3
clip_c79cdaafb.wav,11
clip_1bb9959b4.wav,11
clip_7b122d578.wav,0
clip_68320b0de.wav,11
clip_dfd2df8ec.wav,10
clip_bc8d56eca.wav,11
clip_e83fe5eba.wav,7
clip_647abba80.wav,10
clip_14b5eeb03.wav,10
clip_e4ada8e14.wav,6
clip_b6dd643b2.wav,10
clip_8d8fedf07.wav,11
clip_2a69d0f7d.wav,10
clip_7d5cd04a3.wav,10
clip_3914a55c8.wav,10
clip_6a554723b.wav,10
clip_0281f326a.wav,11
clip_80dd75673.wav,11
clip_f67a782d8.wav,11
clip_c1996cb4f.wav,9
clip_fbfc1e353.wav,10
clip_d1add36aa.wav,10
clip_86dbe8781.wav,10
clip_5a13f7492.wav,7
clip_794605c35.wav,11
clip_1e1fdb300.wav,10
clip_9387069f9.wav,11
clip_afaa49999.wav,10
clip_dad2fba66.wav,11
clip_a8f5fff21.wav,11
clip_a4f013f9c.wav,11
clip_660104b95.wav,10
clip_cd9cc0fa5.wav,10
clip_e389be41d.wav,10
clip_fb4d13969.wav,11
clip_4abbb3943.wav,11
clip_9e507340e.wav,10
clip_416e35903.wav,6
clip_7a4b0a4cc.wav,10
clip_a8419231c.wav,6
clip_c47340bf5.wav,11
clip_e9339a257.wav,10
clip_4dfae9e10.wav,11
clip_1e84dd85b.wav,10
clip_2a971efff.wav,7
clip_5518597c5.wav,10
clip_c0e7e1556.wav,11
clip_28290bea8.wav,11
clip_aa388f388.wav,10
clip_7d80e7043.wav,11
clip_4018d3a98.wav,11
clip_b0ffb36f1.wav,11
clip_44bef8f36.wav,10
clip_3a6540baa.wav,10
clip_010d1d998.wav,11
clip_9a9c6ebbc.wav,11
clip_81a91d698.wav,2
clip_a2c7b4a21.wav,11
clip_d8b448615.wav,10
clip_c38fd382c.wav,10
clip_438cf77ea.wav,11
clip_f90f91542.wav,6
clip_3434f807b.wav,10
clip_07ec1d959.wav,10
clip_e56ab2ae3.wav,0
clip_b805d4722.wav,11
clip_743c10523.wav,10
clip_0d6318bbe.wav,11
clip_686a95f74.wav,7
clip_7d1d1b9ff.wav,10
clip_1d29c89d8.wav,3
clip_ae351dff8.wav,10
clip_8a4248595.wav,3
clip_e0c23b6cd.wav,11
clip_e013a8684.wav,10
clip_71c39c91c.wav,11
clip_b3f94bbe1.wav,10
clip_e513d046c.wav,11
clip_92662267b.wav,11
clip_034f697d3.wav,7
clip_e87b01de0.wav,10
clip_6a399337d.wav,0
clip_0882fd003.wav,11
clip_a3e7a6985.wav,11
clip_0cb19676d.wav,11
clip_c2ed06bb7.wav,0
clip_58ca3a615.wav,10
clip_94ca617e5.wav,11
clip_3a2f571cd.wav,11
clip_e9c4fbb23.wav,11
clip_85df8139c.wav,11
clip_9b739b266.wav,11
clip_3a4c4fba9.wav,11
clip_86db27731.wav,10
clip_c302c89ea.wav,11
clip_fd5e29a4c.wav,10
clip_f6978b994.wav,10
clip_3d39617e1.wav,11
clip_a3173d433.wav,11
clip_270acfb38.wav,3
clip_be8c24bb7.wav,10
clip_709401dc3.wav,10
clip_c5b7e2db0.wav,11
clip_1faf22b79.wav,10
clip_f87cace83.wav,3
clip_bbce09f47.wav,11
clip_e19f42c4b.wav,10
clip_b5bdee09f.wav,7
clip_5ceedbc28.wav,7
clip_65d01a367.wav,6
clip_c98f6b2a2.wav,3
clip_361266a73.wav,11
clip_5a58deeea.wav,10
clip_05b7e084f.wav,11
clip_50e0c97e7.wav,11
clip_e29dc6d73.wav,10
clip_05002d224.wav,10
clip_5bea9552c.wav,10
clip_ccbdb4c3f.wav,11
clip_c3237d1ce.wav,11
clip_12989d79d.wav,10
clip_fef8bd124.wav,7
clip_cf69c9cd9.wav,10
clip_ef3d1ef55.wav,11
clip_637df74f7.wav,11
clip_a74c0a2ba.wav,11
clip_45bf74b62.wav,10
clip_c1192339c.wav,10
clip_ca7a46407.wav,10
clip_69e45de7b.wav,10
clip_3594af5df.wav,11
clip_85163adb0.wav,10
clip_9700c7327.wav,5
clip_ff45bcb64.wav,11
clip_24f652697.wav,11
clip_b4aace241.wav,10
clip_959e032b0.wav,11
clip_fe5f0bce7.wav,11
clip_907dd4ec4.wav,11
clip_f78e497b1.wav,11
clip_9e6ac0dcd.wav,0
clip_64b337d3e.wav,10
clip_053ef6b60.wav,7
clip_2ddde6b0d.wav,7
clip_1c6d30074.wav,11
clip_ae4c825eb.wav,10
clip_673702a90.wav,10
clip_37f51c2a7.wav,11
clip_a852c90e7.wav,11
clip_16bafea60.wav,10
clip_ce29ba7c4.wav,11
clip_a79ed7ed7.wav,10
clip_fe3902f24.wav,11
clip_9fa39c553.wav,11
clip_02b879ae5.wav,11
clip_010a318ab.wav,6
clip_2a1023f24.wav,10
clip_e73e0b62f.wav,6
clip_7c85b9406.wav,10
clip_580d00163.wav,0
clip_0391618a5.wav,6
clip_7c14f9d89.wav,11
clip_579c3823b.wav,11
clip_d00b934e0.wav,11
clip_8654d2ac1.wav,10
clip_d324f09cf.wav,10
clip_8f81553a4.wav,11
clip_71248eef8.wav,11
clip_c974911f2.wav,7
clip_cade3098b.wav,11
clip_56eaf5e68.wav,11
clip_f2035f0c0.wav,6
clip_c4930317c.wav,3
clip_b3930be27.wav,10
clip_4acf28615.wav,10
clip_189292491.wav,10
clip_9d18dc8a9.wav,10
clip_5151e80de.wav,11
clip_5693140c3.wav,10
clip_82d0ea0f4.wav,10
clip_65cbfcb0e.wav,7
clip_cba5de8b1.wav,10
clip_6aa2f73e7.wav,11
clip_0879851ba.wav,7
clip_d0c817838.wav,7
clip_937e116eb.wav,10
clip_f13ff295a.wav,11
clip_92b3acde5.wav,10
clip_4fc218ba4.wav,10
clip_a0b937bae.wav,11
clip_19e446ecf.wav,10
clip_3d851d838.wav,10
clip_f3a552322.wav,10
clip_8a5ca200e.wav,11
clip_bb7d37226.wav,11
clip_0a2dba483.wav,0
clip_b03f5eb35.wav,10
clip_ec757acec.wav,10
clip_247ec8b91.wav,10
clip_4d452c2f5.wav,7
clip_763225e24.wav,10
clip_b8c0fb07b.wav,10
clip_66889b75d.wav,10
clip_6685e36f1.wav,10
clip_ab933e304.wav,10
clip_abef98eda.wav,7
clip_ccd189619.wav,10
clip_69f841b72.wav,11
clip_963862947.wav,11
clip_bcd015b87.wav,11
clip_decc340ec.wav,10
clip_ed688b2cf.wav,11
clip_40536c4dd.wav,11
clip_78784a8c9.wav,11
clip_0660d5df6.wav,11
clip_58f740ea7.wav,10
clip_74e87531f.wav,7
clip_3a3294ad7.wav,11
clip_c98822c01.wav,7
clip_a12b5f7f0.wav,11
clip_7fe97c6ab.wav,0
clip_722ccc1be.wav,10
clip_3b30cc014.wav,11
clip_b0ca634ee.wav,10
clip_f6b6c33a6.wav,11
clip_fac0db4e0.wav,6
clip_837b6a519.wav,2
clip_6b6c3d645.wav,10
clip_1ac664075.wav,10
clip_bdf9f3785.wav,11
clip_21623e605.wav,10
clip_14d343009.wav,7
clip_02008df49.wav,11
clip_1a05b4291.wav,11
clip_6391207e0.wav,11
clip_ece53e4c2.wav,11
clip_ebbcc38e2.wav,7
clip_c36c48727.wav,10
clip_53e2e1eb8.wav,11
clip_94e1de3dc.wav,11
clip_170908307.wav,10
clip_fe1fdc756.wav,7
clip_ff2da5a93.wav,11
clip_73a0f64ea.wav,10
clip_bcfd9e9ff.wav,10
clip_e551ed0d4.wav,7
clip_85ef4c54d.wav,11
clip_ac400eac4.wav,11
clip_9e8036866.wav,10
clip_c9f8eae82.wav,10
clip_6ad17f775.wav,10
clip_45d9492f3.wav,11
clip_5cee9af73.wav,11
clip_125eff6dd.wav,10
clip_7924d2f42.wav,0
clip_8c3d8a680.wav,10
clip_d51408a58.wav,10
clip_1027e46cf.wav,10
clip_6ccf2b14c.wav,7
clip_b58291a02.wav,11
clip_754efcc6f.wav,10
clip_5c95440b7.wav,11
clip_c1369c1a7.wav,10
clip_68cf07bbb.wav,11
clip_92296ab6a.wav,6
clip_6aeb129d8.wav,10
clip_4f4d13c04.wav,3
clip_946f19bca.wav,7
clip_436b7ad2f.wav,11
clip_a90b8d493.wav,10
clip_6d21ef0ff.wav,10
clip_dcda89d3c.wav,11
clip_90356f817.wav,11
clip_e9dfa577f.wav,11
clip_58448469f.wav,10
clip_72e29a6ae.wav,11
clip_2f04b3f91.wav,11
clip_1a72a0b97.wav,6
clip_fd90bf5ee.wav,10
clip_574b10a0e.wav,10
clip_b64f5d236.wav,7
clip_263d0aee0.wav,10
clip_cbce7e75b.wav,7
clip_507f7d5e8.wav,10
clip_2751c8a26.wav,10
clip_ff1c14bcd.wav,11
clip_9e8288de0.wav,11
clip_05698f891.wav,11
clip_093c58c1c.wav,11
clip_82a003c6e.wav,3
clip_da1f383e4.wav,6
clip_ed7a4fefc.wav,11
clip_56b4ca512.wav,10
clip_c7c8fb74b.wav,11
clip_d0ebf1304.wav,11
clip_fa218a090.wav,10
clip_8235ed655.wav,11
clip_e2b6b3b2d.wav,11
clip_05db3ba9b.wav,11
clip_969043b24.wav,10
clip_faa74e725.wav,0
clip_85963140f.wav,11
clip_82885f57a.wav,10
clip_66ee7c6b9.wav,11
clip_590c5ccd8.wav,10
clip_94ca0c1e5.wav,11
