fname,label
clip_7c88c1651.wav,10
clip_2ccb8725b.wav,11
clip_11bc06edd.wav,10
clip_611938062.wav,10
clip_212ed5af2.wav,11
clip_be82b7f22.wav,10
clip_788f3b5ee.wav,7
clip_84d5c4b0e.wav,3
clip_76ccef56b.wav,10
clip_4fcd37fee.wav,10
clip_caab8c65a.wav,7
clip_320cf4034.wav,11
clip_406093310.wav,10
clip_2ab0b8fd0.wav,10
clip_edeecb206.wav,10
clip_4044a79db.wav,7
clip_89483c6a3.wav,3
clip_43d8a165f.wav,11
clip_4d2848c88.wav,11
clip_0903da30d.wav,10
clip_80d417ee8.wav,0
clip_b13d98c16.wav,11
clip_f966cd0e5.wav,10
clip_30e8bdc1a.wav,7
clip_f4ecac168.wav,10
clip_dca6d305e.wav,10
clip_7f2b0a6b7.wav,11
clip_9c9324757.wav,10
clip_df51172d2.wav,11
clip_75f85352b.wav,0
clip_0ceeb0420.wav,6
clip_6a119212d.wav,11
clip_6e7350335.wav,7
clip_a80c68536.wav,11
clip_801bcf37f.wav,0
clip_77653c61b.wav,10
clip_8c86481c1.wav,7
clip_4e9384d68.wav,11
clip_7a503341f.wav,11
clip_7e12d5286.wav,10
clip_e608fc0d8.wav,11
clip_03a680e34.wav,11
clip_baa5aca45.wav,11
clip_88ba9ae1a.wav,11
clip_24971394e.wav,10
clip_60550d31c.wav,11
clip_a58c913c2.wav,11
clip_20c4015af.wav,10
clip_0034d810f.wav,10
clip_c8345b08b.wav,10
clip_82245226d.wav,10
clip_b25961899.wav,7
clip_47e86f9ca.wav,10
clip_8c6decf86.wav,10
clip_3a5f8c144.wav,3
clip_a32808cd2.wav,11
clip_1fa131b84.wav,11
clip_2a10671c6.wav,11
clip_2dd027a2b.wav,11
clip_57fc22bd8.wav,10
clip_acedf1ec8.wav,10
clip_9edc3210f.wav,11
clip_954235436.wav,10
clip_e98aa3f74.wav,7
clip_dfcffaf40.wav,10
clip_2e9ea2c65.wav,5
clip_2d0c9e3a2.wav,11
clip_8f50d70fa.wav,11
clip_9de0c2c6d.wav,10
clip_a92ec3acb.wav,10
clip_c34d5a47a.wav,10
clip_a2fdd8b9d.wav,11
clip_9c52c21fb.wav,10
clip_227756017.wav,7
clip_1f3d696b8.wav,11
clip_34dc94065.wav,11
clip_f17e44fd3.wav,7
clip_57667a533.wav,10
clip_14d309add.wav,11
clip_0eed253d6.wav,11
clip_4059e674e.wav,10
clip_716936925.wav,11
clip_4f69bbd0a.wav,11
clip_fee91a272.wav,0
clip_efc300400.wav,0
clip_0c8927238.wav,11
clip_2d76763c2.wav,7
clip_0aa1066ad.wav,11
clip_6fe89789f.wav,10
clip_1afbee742.wav,10
clip_f66977609.wav,11
clip_315ad9851.wav,6
clip_953db977f.wav,11
clip_fe5e38fbb.wav,11
clip_445f3a9af.wav,5
clip_da2e89f9f.wav,7
clip_017fd4972.wav,11
clip_fb6b60ec1.wav,7
clip_d87bcca20.wav,10
clip_81ac2d0a1.wav,11
clip_da8187497.wav,10
clip_95d44e170.wav,10
clip_96c957caa.wav,10
clip_f9ef034e2.wav,10
clip_c485a469b.wav,11
clip_b87d767f2.wav,11
clip_4ab955ece.wav,10
clip_73ab565c1.wav,11
clip_d9be59e56.wav,11
clip_2d21231b0.wav,10
clip_a749a9e97.wav,11
clip_10d9cd0f6.wav,10
clip_6d9a9974f.wav,11
clip_12af93dac.wav,11
clip_d5f899094.wav,0
clip_c9546964c.wav,11
clip_99e719c70.wav,10
clip_4b63339db.wav,0
clip_47645b1e2.wav,11
clip_b27d54154.wav,11
clip_981977bca.wav,10
clip_a01b0b829.wav,10
clip_f84fa6158.wav,10
clip_49ab8feff.wav,11
clip_a67b5ee05.wav,10
clip_5bb239f3b.wav,5
clip_ea3d0b04c.wav,0
clip_12599c3a5.wav,10
clip_04be725ad.wav,11
clip_3a6366999.wav,11
clip_bd5df704a.wav,11
clip_572260ea3.wav,10
clip_d8e970125.wav,11
clip_b4c59ec02.wav,11
clip_a6e53ea58.wav,10
clip_1c024a0e6.wav,7
clip_21cba6ae9.wav,11
clip_daadc8207.wav,11
clip_267e50e20.wav,2
clip_4cf09b737.wav,7
clip_c28ec327b.wav,10
clip_58ad67753.wav,11
clip_d6fa0de9c.wav,11
clip_b112c7e51.wav,10
clip_33552fa29.wav,10
clip_da785a621.wav,10
clip_eb033a363.wav,11
clip_0a8f16351.wav,10
clip_06b76bc49.wav,10
clip_0e6593a6a.wav,7
clip_d2169655e.wav,11
clip_3da4d19b5.wav,11
clip_fc6f0bd51.wav,10
clip_e27cc80f2.wav,10
clip_08cb446ad.wav,11
clip_f4ca5ccde.wav,11
clip_6aad0d833.wav,11
clip_d2ed34740.wav,3
clip_96527d444.wav,11
clip_955e11744.wav,10
clip_9fa155bf9.wav,11
clip_f7529b69b.wav,10
clip_18dd2bd87.wav,11
clip_3aa415c78.wav,6
clip_707b79a37.wav,10
clip_1aeaaedcd.wav,10
clip_3a8e7a40d.wav,10
clip_f4a4ff87c.wav,11
clip_0c1246ba4.wav,7
clip_8cb335b97.wav,10
clip_9c7e593e7.wav,11
clip_31ff342aa.wav,10
clip_40da8815a.wav,10
clip_a0b716eee.wav,11
clip_ec07f95be.wav,10
clip_bf79308ff.wav,10
clip_5d8a5e78f.wav,11
clip_0d5c9be3e.wav,11
clip_1cc51573e.wav,10
clip_ebe999058.wav,11
clip_31afa26e4.wav,11
clip_b292b8cc1.wav,10
clip_2b7aabd13.wav,10
clip_aa7e178be.wav,10
clip_3a6e3a487.wav,10
clip_f48672182.wav,11
clip_ab9b9acf0.wav,10
clip_68926290b.wav,11
clip_75e17717e.wav,6
clip_7274981b5.wav,10
clip_5bab4be07.wav,10
clip_59647bba1.wav,10
clip_df8555916.wav,11
clip_590571477.wav,11
clip_fe1b34749.wav,10
clip_7230ba4cc.wav,11
clip_47f3f9303.wav,10
clip_f419e470b.wav,11
clip_fb94fb5c2.wav,11
clip_d5d2738da.wav,10
clip_f5cdc341c.wav,7
clip_1c200e72d.wav,0
clip_90265fc25.wav,10
clip_a922fdc63.wav,11
clip_962aeedb2.wav,10
clip_2d2369e30.wav,11
clip_538e4b9b3.wav,10
clip_c79c60871.wav,11
clip_c716eaebf.wav,6
clip_747316ee9.wav,11
clip_7a2928760.wav,11
clip_fc3727f68.wav,11
clip_4add358de.wav,11
clip_1596f6f39.wav,10
clip_23696ee25.wav,0
clip_593280db0.wav,10
clip_71cbcd5dc.wav,10
clip_4fdaf001e.wav,11
clip_8490b9ad2.wav,3
clip_c8f668a3d.wav,11
clip_2d980d1f9.wav,11
clip_1d0c1fe9d.wav,11
clip_78e90c8dc.wav,10
clip_97e76d6b1.wav,11
clip_42bf267c1.wav,10
clip_72c4f382e.wav,10
clip_f6835f111.wav,10
clip_0a9940086.wav,11
clip_1e26de809.wav,11
clip_59b9519a0.wav,10
clip_b3fef8b93.wav,0
clip_67dcf05b8.wav,11
clip_e4514db17.wav,11
clip_5ef1821c5.wav,10
clip_fe36856da.wav,10
clip_d0d7fa566.wav,10
clip_76c1cc4cc.wav,10
clip_d38ede277.wav,11
clip_3a49c99ab.wav,10
clip_e67f19fbb.wav,11
clip_c5d700fd6.wav,10
clip_3e46985fa.wav,10
clip_41d8ae0f9.wav,11
clip_85fe64e34.wav,7
clip_701766b4a.wav,10
clip_4ae938dcc.wav,11
clip_b5cd76243.wav,0
clip_ebc666fd8.wav,10
clip_ceab20a4a.wav,10
clip_b4b648de0.wav,6
clip_cf9386946.wav,11
clip_2c5a1873c.wav,11
clip_48dce5ed0.wav,11
clip_38abf1422.wav,11
clip_93d1318f3.wav,10
clip_834f88e24.wav,3
clip_1cbe0ca80.wav,11
clip_04cb26954.wav,10
clip_f0fead744.wav,11
clip_6ab848968.wav,7
clip_921366214.wav,10
clip_33a93df65.wav,11
clip_0418ec485.wav,10
clip_4f7e26247.wav,10
clip_cc8ea59d4.wav,11
clip_f5df29b2e.wav,11
clip_fb44a75eb.wav,11
clip_9ed6a84d2.wav,10
clip_eb197df6b.wav,7
clip_1fee6bc25.wav,11
clip_4cd020754.wav,11
clip_a18a028e7.wav,10
clip_63a9954cd.wav,7
clip_bd7921e9f.wav,10
clip_d78a7d32a.wav,10
clip_01291e7ba.wav,0
clip_e79250298.wav,10
clip_7361b7aad.wav,0
clip_958b1f227.wav,11
clip_13ae71345.wav,11
clip_80c94cf4d.wav,11
clip_c529d5b56.wav,10
clip_d84feb046.wav,7
clip_db1dddad0.wav,11
clip_7bcb9ee94.wav,11
clip_02f325955.wav,10
clip_2edc7c9d5.wav,7
clip_0c22ed467.wav,11
clip_16108f1c4.wav,10
clip_18d2ab553.wav,11
clip_9b6cb90e7.wav,10
clip_bceb7289e.wav,10
clip_c8e229608.wav,11
clip_980af4826.wav,7
clip_f10542b41.wav,10
clip_f30ce6558.wav,10
clip_650d60634.wav,11
clip_0c7d974de.wav,10
clip_7670396b5.wav,7
clip_085c00843.wav,10
clip_2600ceed3.wav,10
clip_7dc9a9dbf.wav,10
clip_6243d2083.wav,6
clip_35252c750.wav,11
clip_dabdc819e.wav,0
clip_8544fff21.wav,10
clip_4fead7129.wav,10
clip_c361bee79.wav,10
clip_f94826fce.wav,11
clip_81bb19ed5.wav,11
clip_f541d5140.wav,10
clip_292c88247.wav,10
clip_ae26085ae.wav,11
clip_b93f1f194.wav,11
clip_d553bcf27.wav,10
clip_96f357464.wav,11
clip_7defd4acb.wav,10
clip_bec67b04c.wav,10
clip_f7f3b6232.wav,10
clip_54136d68f.wav,6
clip_8b37b7a52.wav,10
clip_3681124eb.wav,11
clip_c35ea7c14.wav,10
clip_c4d0a67d7.wav,10
clip_081373573.wav,10
clip_3e83abcc3.wav,10
clip_dd51a2c31.wav,11
clip_9565f7a70.wav,0
clip_6b48bb586.wav,10
clip_4bb6367ec.wav,11
clip_f9f702703.wav,6
clip_12f4408ba.wav,10
clip_edb006fc6.wav,7
clip_a2341c0ac.wav,10
clip_2d82e567f.wav,10
clip_07151f948.wav,11
clip_9136078a7.wav,11
clip_05511b817.wav,11
clip_d9b96fdd5.wav,10
clip_010190b16.wav,10
clip_a15ea80fa.wav,10
clip_c9c3f0d43.wav,10
clip_d5eb43ec2.wav,7
clip_d8d8377ac.wav,7
clip_a03c3deab.wav,11
clip_e66f260e9.wav,10
clip_b5e05267d.wav,10
clip_414a82266.wav,10
clip_65f8d01d3.wav,11
clip_f0ba8b9ad.wav,10
clip_ab6d32431.wav,10
clip_291b66ea9.wav,11
clip_1775433ae.wav,10
clip_8733594cf.wav,10
clip_3cf967c68.wav,11
clip_f1a2838a8.wav,7
clip_918a1c9e5.wav,7
clip_fe12929a1.wav,10
clip_64eb8a6c2.wav,10
clip_49a173d6e.wav,11
clip_642830f90.wav,11
clip_90bd6f7dc.wav,11
clip_23f1b0995.wav,7
clip_532af0e55.wav,11
clip_13520ee87.wav,11
clip_330eff7ef.wav,11
clip_9388266cf.wav,5
clip_5b3ff1971.wav,10
clip_fced84302.wav,10
clip_e6b27be5f.wav,11
clip_a882990ec.wav,11
clip_c274a5d41.wav,11
clip_6165cf493.wav,11
clip_68c9f453f.wav,7
clip_c83395969.wav,10
clip_10599c00d.wav,11
clip_62a4f2a21.wav,3
clip_3e93b5ae1.wav,10
clip_2dd66a11f.wav,7
clip_f8d3a256c.wav,11
clip_2208351d3.wav,11
clip_14257082e.wav,10
clip_c45bfc185.wav,10
clip_9cc7b7acf.wav,10
clip_17019c164.wav,10
clip_ad66f46a7.wav,3
clip_0831799e7.wav,0
clip_c6c444565.wav,7
clip_bc1150522.wav,7
clip_c8b2e32d9.wav,10
clip_95f5bc225.wav,10
clip_a87b4d25b.wav,0
clip_2a0c308f6.wav,9
clip_ed23853a5.wav,3
clip_cd5195d93.wav,6
clip_450426855.wav,0
clip_b5b0b06b7.wav,11
clip_9904668be.wav,10
clip_07752bdc7.wav,11
clip_189fcea07.wav,11
clip_8950d1702.wav,6
clip_7881e1dc2.wav,11
clip_d1d5b2522.wav,11
clip_1c1ba7939.wav,11
clip_a3272ea8b.wav,7
clip_4c4251da4.wav,11
clip_a5bb1e9d3.wav,10
clip_3e2869925.wav,11
clip_f6e23aab3.wav,7
clip_45ef1f067.wav,0
clip_11f3af7c5.wav,11
clip_7f918adee.wav,7
clip_cc8927938.wav,7
clip_d379a23a2.wav,10
clip_80e06b339.wav,11
clip_788d80337.wav,11
clip_45b1aaa26.wav,10
clip_7edf4157f.wav,7
clip_8bffcb35b.wav,11
clip_24d606886.wav,0
clip_64ba5b718.wav,6
clip_6ffd2e65c.wav,10
clip_9f09bd7cd.wav,7
clip_324b8f011.wav,11
clip_153f65a90.wav,10
clip_2bb4cdbab.wav,11
clip_54347c7a7.wav,11
clip_0ad39250f.wav,10
clip_2594321cf.wav,11
clip_0c0763298.wav,10
clip_fca05d12b.wav,11
clip_5a915e65a.wav,11
clip_6d31a87e4.wav,11
clip_f17fdf98f.wav,10
clip_a57a2d9cb.wav,11
clip_c831500cc.wav,11
clip_b0c4cc3db.wav,0
clip_b04ed72c8.wav,11
clip_ea1316780.wav,11
clip_fab9a15ae.wav,10
clip_198d5daf5.wav,10
clip_cdca79cb8.wav,11
clip_db3e51952.wav,11
clip_d5ee5b7bb.wav,7
clip_5217615db.wav,10
clip_b733629a4.wav,10
clip_7486b50f8.wav,11
clip_4d292bea1.wav,11
clip_7972cb42c.wav,11
clip_eeabf6a62.wav,10
clip_888480879.wav,11
clip_dba3c45bb.wav,11
clip_6222ac4e0.wav,10
clip_e0db5821e.wav,10
clip_21a5a0190.wav,11
clip_e75814e59.wav,11
clip_7242caaa5.wav,11
clip_80313aa04.wav,10
clip_95e49bd20.wav,10
clip_8aee1acc3.wav,11
clip_5eeaa1adc.wav,10
clip_f0c08be05.wav,11
clip_fa8492e42.wav,11
clip_61f2b527a.wav,5
clip_a6153ddd5.wav,11
clip_79a8f9045.wav,11
clip_075268950.wav,11
clip_66de7a21c.wav,11
clip_559ccdf45.wav,11
clip_15ecf9c20.wav,10
clip_9c3bd9b0d.wav,10
clip_1cb0126eb.wav,10
clip_7473550e6.wav,10
clip_ecdc84a90.wav,11
clip_3183bef0b.wav,10
clip_61c8fd7e6.wav,11
clip_db779f740.wav,11
clip_2a14e6519.wav,11
clip_d268907eb.wav,10
clip_d186d9a87.wav,10
clip_ea1f34880.wav,7
clip_476fa7b57.wav,11
clip_1980c92a9.wav,10
clip_ce8093f7a.wav,11
clip_f2c11a89e.wav,10
clip_1f69d0fac.wav,11
clip_e0c2daa8f.wav,10
clip_900f6476c.wav,11
clip_5984a44e1.wav,10
clip_b08a7fb3c.wav,6
clip_e00211b5b.wav,11
clip_e6cde7f11.wav,10
clip_5d374796d.wav,0
clip_8ee1f93a6.wav,11
clip_85047fe18.wav,10
clip_a34c74a50.wav,11
clip_d80bf8559.wav,10
clip_46255d30f.wav,10
clip_99f705862.wav,11
clip_d648ea27c.wav,10
clip_7ecc41b89.wav,11
clip_8dcd10e7c.wav,10
clip_58370090a.wav,11
clip_e11193030.wav,10
clip_0b4be13a2.wav,10
clip_e70c57f21.wav,11
clip_a4d234bb3.wav,11
clip_74ce1a9e8.wav,11
clip_ccd267083.wav,7
clip_727e994b3.wav,11
clip_b48b9fd66.wav,11
clip_97e07de32.wav,11
clip_77bf3434d.wav,10
clip_19d226869.wav,7
clip_e1c599779.wav,11
clip_02a4838d9.wav,11
clip_865b056ad.wav,11
clip_4f4bb7a2c.wav,11
clip_eb764e81b.wav,0
clip_0b1e6fa99.wav,11
clip_2806ee883.wav,7
clip_dbf32fd61.wav,10
clip_7b7169db0.wav,10
clip_08b8e020a.wav,11
clip_6baf52382.wav,9
clip_3f0c3c019.wav,7
clip_582de37a4.wav,10
clip_7169d073d.wav,11
clip_68edddd8e.wav,11
clip_c6d97ee04.wav,9
clip_ba5b17bf4.wav,10
clip_849ce7c9e.wav,7
clip_72741b81e.wav,7
clip_296e23300.wav,0
clip_e05db68eb.wav,10
clip_2455d49af.wav,11
clip_dc2dd0744.wav,10
clip_47f05c922.wav,11
clip_5df02aa2b.wav,11
clip_aa7f2648e.wav,7
clip_c17d93c61.wav,11
clip_e247b2232.wav,11
clip_12b2ece75.wav,10
clip_d78ff1459.wav,10
clip_686940885.wav,11
clip_bbc4ded03.wav,10
clip_08f543eb8.wav,10
clip_a2ba4bb55.wav,11
clip_5dd2c251f.wav,7
clip_47abca944.wav,10
clip_fb91dbf4c.wav,6
clip_9e4a3a0fd.wav,0
clip_084687f94.wav,10
clip_353c0d459.wav,10
clip_a4fc7de5a.wav,10
clip_8e342c49c.wav,10
clip_25d736381.wav,0
clip_b399a9e8b.wav,11
clip_6ab680600.wav,10
clip_73333ac13.wav,11
clip_00ee80397.wav,11
clip_e4752421d.wav,10
clip_9b2bd2cf1.wav,11
clip_bac0e1b51.wav,10
clip_631072f3e.wav,11
clip_e94b4bc2f.wav,10
clip_fe9b406ea.wav,11
clip_312d4a058.wav,10
clip_522bd8238.wav,11
clip_a9c92c63e.wav,11
clip_ce263b68d.wav,10
clip_efc53aa58.wav,11
clip_4c2fe2cd7.wav,11
clip_e14637576.wav,3
clip_63f3707a3.wav,10
clip_5dee14b1f.wav,11
clip_5f8733040.wav,11
clip_346de6d1b.wav,10
clip_7a229c21e.wav,7
clip_314bde103.wav,7
clip_cf1b5b9b0.wav,11
clip_6eec26a7b.wav,11
clip_895341168.wav,11
clip_5ba6f80ab.wav,10
clip_7e8e15894.wav,3
clip_41cdcde16.wav,11
clip_03eee1157.wav,3
clip_fa4c066e9.wav,10
clip_d600f98dc.wav,10
clip_040d7c26f.wav,11
clip_cab028864.wav,11
clip_6caadf6b0.wav,7
clip_638735d2a.wav,11
clip_344efe8ed.wav,3
clip_426790f05.wav,11
clip_5e5b2a547.wav,10
clip_e7edda905.wav,10
clip_de614dcaa.wav,3
clip_df05fdc16.wav,10
clip_fe5e45dd7.wav,7
clip_24eabeab2.wav,10
clip_7ecd7682d.wav,11
clip_733db552a.wav,11
clip_fb3cecb96.wav,11
clip_7fbc5177c.wav,11
clip_ac6786ae5.wav,11
clip_ad9e182a2.wav,0
clip_d1b66eeb4.wav,10
clip_9546c0813.wav,7
clip_e3dadc3a2.wav,11
clip_a72650d2d.wav,11
clip_c2fa0ead9.wav,10
clip_02c02c4ce.wav,10
clip_8ddc92952.wav,11
clip_d0ae8382c.wav,3
clip_ed8dc9fae.wav,10
clip_602d0508a.wav,11
clip_1734b491e.wav,10
clip_383ddf708.wav,11
clip_54d888c58.wav,3
clip_c693ef24f.wav,11
clip_1df286a70.wav,11
clip_0349c6327.wav,11
clip_f13e2880b.wav,10
clip_2348523e4.wav,11
clip_7ec8a9ecb.wav,10
clip_91b53db86.wav,11
clip_301b05586.wav,10
clip_cabe2eac0.wav,10
clip_02250ef41.wav,10
clip_04965b392.wav,7
clip_34c2ab6ee.wav,11
clip_70df4e1d3.wav,10
clip_57fd5fb45.wav,11
clip_2d1401384.wav,10
clip_234e7eaa2.wav,10
clip_d1b19209d.wav,10
clip_d98bb10e2.wav,10
clip_4ca8a138f.wav,11
clip_dbd65b33a.wav,10
clip_b5b1bcf0e.wav,11
clip_b3f92be89.wav,11
clip_a3cdb30d4.wav,5
clip_d4a67072f.wav,11
clip_c426ee49b.wav,11
clip_4518c0198.wav,11
clip_7ed90532c.wav,10
clip_5b948c2f2.wav,10
clip_44ce95a68.wav,10
clip_00933e0d3.wav,10
clip_9e6d2a1d4.wav,11
clip_f749afec1.wav,10
clip_7a1e96699.wav,7
clip_a2af61885.wav,6
clip_a80269244.wav,11
clip_25cd32453.wav,11
clip_d9af01d14.wav,10
clip_624e66c3a.wav,10
clip_0a4cdd10e.wav,10
clip_d9d759729.wav,7
clip_8a796206a.wav,7
clip_333a6865b.wav,10
clip_0e2a7e070.wav,11
clip_4c68fe4ee.wav,3
clip_04467f1e3.wav,11
clip_8c076a298.wav,10
clip_75dd8a301.wav,10
clip_b97e2deef.wav,11
clip_90722c357.wav,10
clip_3d8ac2efa.wav,10
clip_feb49e51b.wav,11
clip_744383c05.wav,11
clip_186f65df6.wav,10
clip_1309efc69.wav,11
clip_8bcd3e722.wav,10
clip_c146003ed.wav,7
clip_cac7edaf5.wav,3
clip_b9aa289b9.wav,7
clip_7159d1b97.wav,10
clip_62202963a.wav,11
clip_0bec6b65c.wav,11
clip_d1fe1b569.wav,11
clip_12b5d29ac.wav,10
clip_55a43fdbb.wav,11
clip_8a00aa77e.wav,10
clip_f0f2dd602.wav,11
clip_f84116092.wav,0
clip_541f23771.wav,11
clip_21b78bcc3.wav,11
clip_86088793f.wav,10
clip_6c6c45676.wav,11
clip_823291897.wav,10
clip_dfe97bc4c.wav,11
clip_c13be5f34.wav,10
clip_59f511f0c.wav,10
clip_744a71b56.wav,11
clip_ab00a67c7.wav,11
clip_9572d2760.wav,7
clip_afc0aceae.wav,10
clip_7569893f3.wav,10
clip_63caece8f.wav,11
clip_01eaa73c7.wav,11
clip_3bc44f51c.wav,10
clip_a5d91b4b8.wav,10
clip_21f567489.wav,11
clip_806bebb09.wav,11
clip_33b85c779.wav,11
clip_2b5be95ac.wav,10
clip_875b100d4.wav,7
clip_e2c9f86e4.wav,11
clip_8b3792bc7.wav,11
clip_cf41216d7.wav,10
clip_321dc5cdb.wav,11
clip_67e33cbe0.wav,11
clip_391a05203.wav,0
clip_42eb33be8.wav,11
clip_bdb761e9b.wav,0
clip_45445ab38.wav,10
clip_b9351aae2.wav,10
clip_ee5107fc1.wav,11
clip_28db0e996.wav,10
clip_cb93a4db4.wav,11
clip_def580339.wav,11
clip_f92229872.wav,10
clip_2347ce5f2.wav,11
clip_da4f1ed48.wav,10
clip_ac52182ba.wav,11
clip_bd3b5150a.wav,10
clip_630f7c7fa.wav,10
clip_320b6177d.wav,7
clip_78c48375d.wav,10
clip_1792e4865.wav,7
clip_8546bfe8e.wav,10
clip_5c0bbe282.wav,10
clip_ee82b071a.wav,10
clip_e1f082af2.wav,11
clip_efbd392e3.wav,11
clip_493c19ca8.wav,10
clip_491420b0b.wav,7
clip_bcc143a00.wav,11
clip_9ebaf19cb.wav,7
clip_ce672c961.wav,10
clip_d3d75ab48.wav,7
clip_f4c9be37c.wav,10
clip_1cef3ee1a.wav,10
clip_3d5ab5e42.wav,10
clip_b256ffb68.wav,11
clip_358d3af36.wav,10
clip_c1ea9899e.wav,11
clip_46c91ce7c.wav,11
clip_9a47f86e2.wav,11
clip_c9c96a55b.wav,0
clip_36904d90f.wav,3
clip_6f090ae48.wav,10
clip_acdb34b98.wav,0
clip_79427954e.wav,10
clip_a0588782a.wav,7
clip_3f628b85e.wav,7
clip_4f1d18842.wav,3
clip_c686afa5d.wav,11
clip_37ddb1466.wav,10
clip_553912f92.wav,11
clip_135f94c7f.wav,7
clip_5441e01ef.wav,11
clip_550c23e39.wav,11
clip_edd647f2a.wav,3
clip_247096a51.wav,10
clip_7cd84a18d.wav,10
clip_9f5648c8c.wav,10
clip_800caab27.wav,10
clip_0088d4c16.wav,10
clip_5a5b72bb5.wav,11
clip_bd352b92e.wav,10
clip_aaca78b26.wav,11
clip_8a46ff2c3.wav,11
clip_270235e9b.wav,10
